"id_capacidad"|"num_habitaciones"|"num_camas"|"id_categoria"|"categoria"|"id_actividad"|"actividad"|"id_sub_actividad"|"sub_actividad"|"codigo_provincia"|"provincia"|"cod_canton"|"canton"|"codigo_clima"|"clima"
"1"|"6"|"11"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0115"|"CAMILO PONCE ENRIQUEZ"|\N|\N
"2"|"38"|"60"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0115"|"CAMILO PONCE ENRIQUEZ"|\N|\N
"3"|"73"|"103"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0115"|"CAMILO PONCE ENRIQUEZ"|\N|\N
"4"|"69"|"143"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"5"|"213"|"353"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"6"|"603"|"1180"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"7"|"1154"|"2182"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"8"|"52"|"122"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"9"|"58"|"154"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"10"|"289"|"480"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"11"|"384"|"677"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"12"|"957"|"1860"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"13"|"803"|"1672"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"14"|"14"|"22"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"01"|"AZUAY"|"0101"|"CUENCA"|"Cfbi"|"Húmedo de montaña"
"15"|"10"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0102"|"GIRON"|"Cfbi"|"Húmedo de montaña"
"16"|"11"|"28"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0102"|"GIRON"|"Cfbi"|"Húmedo de montaña"
"17"|"59"|"186"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0102"|"GIRON"|"Cfbi"|"Húmedo de montaña"
"18"|"16"|"36"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0114"|"GUACHAPALA"|\N|\N
"19"|"12"|"12"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0103"|"GUALACEO"|"Cfbi"|"Húmedo de montaña"
"20"|"67"|"125"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0103"|"GUALACEO"|"Cfbi"|"Húmedo de montaña"
"21"|"66"|"140"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0103"|"GUALACEO"|"Cfbi"|"Húmedo de montaña"
"22"|"49"|"122"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0103"|"GUALACEO"|"Cfbi"|"Húmedo de montaña"
"23"|"22"|"47"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0103"|"GUALACEO"|"Cfbi"|"Húmedo de montaña"
"24"|"6"|"24"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"01"|"AZUAY"|"0103"|"GUALACEO"|"Cfbi"|"Húmedo de montaña"
"25"|"4"|"24"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"01"|"AZUAY"|"0104"|"NABON"|"Cfbi"|"Húmedo de montaña"
"26"|"12"|"21"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0110"|"OÑA"|"Cfbi"|"Húmedo de montaña"
"27"|"10"|"24"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"01"|"AZUAY"|"0105"|"PAUTE"|"Cfbi"|"Húmedo de montaña"
"28"|"65"|"123"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0105"|"PAUTE"|"Cfbi"|"Húmedo de montaña"
"29"|"36"|"82"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"01"|"AZUAY"|"0105"|"PAUTE"|"Cfbi"|"Húmedo de montaña"
"30"|"13"|"19"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0106"|"PUCARA"|\N|\N
"31"|"3"|"11"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"01"|"AZUAY"|"0108"|"SANTA ISABEL"|\N|\N
"32"|"27"|"37"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0108"|"SANTA ISABEL"|\N|\N
"33"|"42"|"76"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"01"|"AZUAY"|"0108"|"SANTA ISABEL"|\N|\N
"34"|"113"|"236"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"01"|"AZUAY"|"0108"|"SANTA ISABEL"|\N|\N
"35"|"5"|"12"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"01"|"AZUAY"|"0108"|"SANTA ISABEL"|\N|\N
"36"|"4"|"8"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"01"|"AZUAY"|"0113"|"SEVILLA DE ORO"|\N|\N
"37"|"57"|"99"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0206"|"CALUMA"|\N|\N
"38"|"17"|"41"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"02"|"BOLIVAR"|"0206"|"CALUMA"|\N|\N
"39"|"21"|"32"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"02"|"BOLIVAR"|"0206"|"CALUMA"|\N|\N
"40"|"21"|"42"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0202"|"CHILLANES"|\N|\N
"41"|"33"|"73"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0203"|"CHIMBO"|\N|\N
"42"|"28"|"56"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0204"|"ECHEANDIA"|\N|\N
"43"|"20"|"28"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0201"|"GUARANDA"|\N|\N
"44"|"173"|"381"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0201"|"GUARANDA"|\N|\N
"45"|"206"|"452"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"02"|"BOLIVAR"|"0201"|"GUARANDA"|\N|\N
"46"|"23"|"50"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"02"|"BOLIVAR"|"0207"|"LAS NAVES"|\N|\N
"47"|"39"|"79"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"02"|"BOLIVAR"|"0205"|"SAN MIGUEL"|\N|\N
"48"|"30"|"52"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"02"|"BOLIVAR"|"0205"|"SAN MIGUEL"|\N|\N
"49"|"24"|"36"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0301"|"AZOGUES"|\N|\N
"50"|"27"|"68"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0301"|"AZOGUES"|\N|\N
"51"|"6"|"7"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"03"|"CAÑAR"|"0301"|"AZOGUES"|\N|\N
"52"|"54"|"92"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0301"|"AZOGUES"|\N|\N
"53"|"113"|"190"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0301"|"AZOGUES"|\N|\N
"54"|"32"|"49"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0302"|"BIBLIAN"|\N|\N
"55"|"4"|"6"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"03"|"CAÑAR"|"0303"|"CAÑAR"|\N|\N
"56"|"13"|"18"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0303"|"CAÑAR"|\N|\N
"57"|"38"|"89"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"03"|"CAÑAR"|"0303"|"CAÑAR"|\N|\N
"58"|"53"|"86"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0303"|"CAÑAR"|\N|\N
"59"|"29"|"62"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0305"|"EL TAMBO"|\N|\N
"60"|"19"|"30"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0305"|"EL TAMBO"|\N|\N
"61"|"34"|"71"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"03"|"CAÑAR"|"0305"|"EL TAMBO"|\N|\N
"62"|"16"|"26"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0305"|"EL TAMBO"|\N|\N
"63"|"10"|"19"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"03"|"CAÑAR"|"0304"|"LA TRONCAL"|\N|\N
"64"|"23"|"34"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0304"|"LA TRONCAL"|\N|\N
"65"|"172"|"225"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"03"|"CAÑAR"|"0304"|"LA TRONCAL"|\N|\N
"66"|"19"|"33"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"03"|"CAÑAR"|"0304"|"LA TRONCAL"|\N|\N
"67"|"20"|"30"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0304"|"LA TRONCAL"|\N|\N
"68"|"44"|"62"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0304"|"LA TRONCAL"|\N|\N
"69"|"16"|"22"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"03"|"CAÑAR"|"0307"|"SUSCAL"|\N|\N
"70"|"22"|"58"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"04"|"CARCHI"|"0403"|"ESPEJO"|\N|\N
"71"|"8"|"13"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"04"|"CARCHI"|"0404"|"MIRA"|\N|\N
"72"|"20"|"34"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"04"|"CARCHI"|"0405"|"MONTUFAR"|\N|\N
"73"|"42"|"88"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"04"|"CARCHI"|"0405"|"MONTUFAR"|\N|\N
"74"|"10"|"10"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"04"|"CARCHI"|"0406"|"SAN PEDRO DE HUACA"|\N|\N
"75"|"4"|"12"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"04"|"CARCHI"|"0406"|"SAN PEDRO DE HUACA"|\N|\N
"76"|"18"|"43"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"04"|"CARCHI"|"0401"|"TULCAN"|\N|\N
"77"|"150"|"297"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"04"|"CARCHI"|"0401"|"TULCAN"|\N|\N
"78"|"144"|"343"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"04"|"CARCHI"|"0401"|"TULCAN"|\N|\N
"79"|"3"|"6"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"80"|"20"|"33"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"81"|"82"|"165"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"82"|"45"|"84"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"83"|"70"|"146"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"84"|"20"|"28"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"85"|"133"|"198"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0502"|"LA MANA"|\N|\N
"86"|"4"|"6"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"87"|"17"|"29"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"88"|"19"|"41"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"89"|"156"|"293"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"90"|"153"|"253"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"91"|"35"|"76"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"92"|"99"|"229"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"93"|"44"|"79"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"94"|"70"|"144"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"95"|"346"|"573"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"96"|"5"|"58"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"05"|"COTOPAXI"|"0501"|"LATACUNGA"|\N|\N
"97"|"40"|"75"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0503"|"PANGUA"|\N|\N
"98"|"7"|"19"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"05"|"COTOPAXI"|"0504"|"PUJILI"|\N|\N
"99"|"29"|"67"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0504"|"PUJILI"|\N|\N
"100"|"18"|"40"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0504"|"PUJILI"|\N|\N
"101"|"63"|"164"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0504"|"PUJILI"|\N|\N
"102"|"6"|"6"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0504"|"PUJILI"|\N|\N
"103"|"14"|"30"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0505"|"SALCEDO"|\N|\N
"104"|"42"|"101"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0505"|"SALCEDO"|\N|\N
"105"|"49"|"142"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0505"|"SALCEDO"|\N|\N
"106"|"16"|"39"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"05"|"COTOPAXI"|"0505"|"SALCEDO"|\N|\N
"107"|"18"|"27"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0506"|"SAQUISILI"|\N|\N
"108"|"10"|"35"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0506"|"SAQUISILI"|\N|\N
"109"|"0"|"0"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"05"|"COTOPAXI"|"0507"|"SIGCHOS"|\N|\N
"110"|"18"|"48"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0507"|"SIGCHOS"|\N|\N
"111"|"22"|"49"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0507"|"SIGCHOS"|\N|\N
"112"|"49"|"111"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"05"|"COTOPAXI"|"0507"|"SIGCHOS"|\N|\N
"113"|"18"|"38"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0507"|"SIGCHOS"|\N|\N
"114"|"38"|"101"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"05"|"COTOPAXI"|"0507"|"SIGCHOS"|\N|\N
"115"|"56"|"113"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0602"|"ALAUSI"|\N|\N
"116"|"62"|"148"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0602"|"ALAUSI"|\N|\N
"117"|"56"|"155"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0602"|"ALAUSI"|\N|\N
"118"|"21"|"41"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"06"|"CHIMBORAZO"|"0602"|"ALAUSI"|\N|\N
"119"|"18"|"53"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"06"|"CHIMBORAZO"|"0602"|"ALAUSI"|\N|\N
"120"|"23"|"53"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"06"|"CHIMBORAZO"|"0605"|"CHUNCHI"|\N|\N
"121"|"20"|"47"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0603"|"COLTA"|\N|\N
"122"|"19"|"49"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"06"|"CHIMBORAZO"|"0610"|"CUMANDA"|\N|\N
"123"|"16"|"34"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0610"|"CUMANDA"|\N|\N
"124"|"39"|"140"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0610"|"CUMANDA"|\N|\N
"125"|"24"|"40"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0606"|"GUAMOTE"|\N|\N
"126"|"3"|"4"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"06"|"CHIMBORAZO"|"0607"|"GUANO"|\N|\N
"127"|"33"|"53"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0607"|"GUANO"|\N|\N
"128"|"50"|"94"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0607"|"GUANO"|\N|\N
"129"|"38"|"83"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"06"|"CHIMBORAZO"|"0607"|"GUANO"|\N|\N
"130"|"14"|"29"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0608"|"PALLATANGA"|\N|\N
