"id_capacidad"|"num_habitaciones"|"num_camas"|"id_categoria"|"categoria"|"id_actividad"|"actividad"|"id_sub_actividad"|"sub_actividad"|"codigo_provincia"|"provincia"|"cod_canton"|"canton"|"codigo_clima"|"clima"
"131"|"23"|"38"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0608"|"PALLATANGA"|\N|\N
"132"|"9"|"14"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"133"|"38"|"62"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"134"|"100"|"166"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"135"|"395"|"702"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"136"|"7"|"20"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"137"|"106"|"309"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"138"|"26"|"42"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"139"|"255"|"445"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"140"|"386"|"697"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"141"|"4"|"8"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"06"|"CHIMBORAZO"|"0601"|"RIOBAMBA"|\N|\N
"142"|"8"|"16"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0702"|"ARENILLAS"|\N|\N
"143"|"5"|"10"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0702"|"ARENILLAS"|\N|\N
"144"|"12"|"24"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0702"|"ARENILLAS"|\N|\N
"145"|"137"|"210"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"29"|"RESORT"|"07"|"EL ORO"|"0702"|"ARENILLAS"|\N|\N
"146"|"9"|"17"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0704"|"BALSAS"|\N|\N
"147"|"14"|"28"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0706"|"EL GUABO"|\N|\N
"148"|"35"|"35"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0706"|"EL GUABO"|\N|\N
"149"|"28"|"32"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0706"|"EL GUABO"|\N|\N
"150"|"48"|"80"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0707"|"HUAQUILLAS"|\N|\N
"151"|"205"|"351"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0707"|"HUAQUILLAS"|\N|\N
"152"|"86"|"149"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0707"|"HUAQUILLAS"|\N|\N
"153"|"169"|"246"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0707"|"HUAQUILLAS"|\N|\N
"154"|"28"|"86"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"29"|"RESORT"|"07"|"EL ORO"|"0707"|"HUAQUILLAS"|\N|\N
"155"|"15"|"21"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0714"|"LAS LAJAS"|\N|\N
"156"|"30"|"57"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"157"|"108"|"152"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"158"|"357"|"664"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"159"|"29"|"29"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"160"|"22"|"32"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"161"|"69"|"117"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"162"|"123"|"206"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"163"|"314"|"502"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"164"|"618"|"1025"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0701"|"MACHALA"|\N|\N
"165"|"81"|"147"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0709"|"PASAJE"|\N|\N
"166"|"21"|"41"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0709"|"PASAJE"|\N|\N
"167"|"11"|"27"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0709"|"PASAJE"|\N|\N
"168"|"27"|"27"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0710"|"PIÑAS"|\N|\N
"169"|"9"|"16"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0710"|"PIÑAS"|\N|\N
"170"|"48"|"124"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0710"|"PIÑAS"|\N|\N
"171"|"50"|"94"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0710"|"PIÑAS"|\N|\N
"172"|"7"|"14"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"07"|"EL ORO"|"0710"|"PIÑAS"|\N|\N
"173"|"27"|"40"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0711"|"PORTOVELO"|\N|\N
"174"|"47"|"63"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0712"|"SANTA ROSA"|\N|\N
"175"|"43"|"53"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0712"|"SANTA ROSA"|\N|\N
"176"|"16"|"31"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0712"|"SANTA ROSA"|\N|\N
"177"|"16"|"32"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0712"|"SANTA ROSA"|\N|\N
"178"|"6"|"6"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0712"|"SANTA ROSA"|\N|\N
"179"|"35"|"83"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0712"|"SANTA ROSA"|\N|\N
"180"|"58"|"115"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"07"|"EL ORO"|"0713"|"ZARUMA"|\N|\N
"181"|"18"|"35"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"07"|"EL ORO"|"0713"|"ZARUMA"|\N|\N
"182"|"26"|"51"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0713"|"ZARUMA"|\N|\N
"183"|"33"|"65"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"07"|"EL ORO"|"0713"|"ZARUMA"|\N|\N
"184"|"4"|"16"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"185"|"133"|"404"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"186"|"278"|"929"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"187"|"592"|"2017"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"188"|"46"|"134"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"189"|"133"|"518"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"190"|"243"|"640"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"191"|"503"|"1464"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"192"|"1116"|"3232"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"193"|"36"|"131"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"29"|"RESORT"|"08"|"ESMERALDAS"|"0806"|"ATACAMES"|\N|\N
"194"|"38"|"96"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0802"|"ELOY ALFARO"|\N|\N
"195"|"56"|"168"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0802"|"ELOY ALFARO"|\N|\N
"196"|"61"|"193"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0802"|"ELOY ALFARO"|\N|\N
"197"|"72"|"288"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0802"|"ELOY ALFARO"|\N|\N
"198"|"16"|"28"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0801"|"ESMERALDAS"|\N|\N
"199"|"51"|"82"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0801"|"ESMERALDAS"|\N|\N
"200"|"219"|"368"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0801"|"ESMERALDAS"|\N|\N
"201"|"51"|"96"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0801"|"ESMERALDAS"|\N|\N
"202"|"186"|"347"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0801"|"ESMERALDAS"|\N|\N
"203"|"281"|"513"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0801"|"ESMERALDAS"|\N|\N
"204"|"7"|"22"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"205"|"44"|"123"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"206"|"5"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"207"|"11"|"26"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"208"|"41"|"103"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"209"|"12"|"12"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"210"|"7"|"27"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"211"|"10"|"26"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"212"|"159"|"318"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"29"|"RESORT"|"08"|"ESMERALDAS"|"0803"|"MUISNE"|\N|\N
"213"|"13"|"13"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0804"|"QUININDE"|\N|\N
"214"|"9"|"14"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0804"|"QUININDE"|\N|\N
"215"|"72"|"148"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0804"|"QUININDE"|\N|\N
"216"|"92"|"160"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0804"|"QUININDE"|\N|\N
"217"|"12"|"22"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0807"|"RIO VERDE"|\N|\N
"218"|"32"|"56"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0807"|"RIO VERDE"|\N|\N
"219"|"40"|"58"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"08"|"ESMERALDAS"|"0805"|"SAN LORENZO"|\N|\N
"220"|"138"|"263"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0805"|"SAN LORENZO"|\N|\N
"221"|"22"|"34"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0903"|"BALAO"|\N|\N
"222"|"6"|"6"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"09"|"GUAYAS"|"0903"|"BALAO"|\N|\N
"223"|"17"|"17"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0904"|"BALZAR"|\N|\N
"224"|"21"|"27"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0906"|"DAULE"|\N|\N
"225"|"21"|"29"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0907"|"DURAN"|\N|\N
"226"|"38"|"50"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0907"|"DURAN"|\N|\N
"227"|"21"|"30"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0907"|"DURAN"|\N|\N
"228"|"28"|"40"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0908"|"EL EMPALME"|\N|\N
"229"|"30"|"44"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0908"|"EL EMPALME"|\N|\N
"230"|"12"|"14"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0909"|"EL TRIUNFO"|\N|\N
"231"|"16"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0909"|"EL TRIUNFO"|\N|\N
"232"|"20"|"28"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0909"|"EL TRIUNFO"|\N|\N
"233"|"37"|"83"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"09"|"GUAYAS"|"0909"|"EL TRIUNFO"|\N|\N
"234"|"14"|"17"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0927"|"GENERAL ANTONIO ELIZALDE"|\N|\N
"235"|"18"|"29"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0927"|"GENERAL ANTONIO ELIZALDE"|\N|\N
"236"|"17"|"35"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0927"|"GENERAL ANTONIO ELIZALDE"|\N|\N
"237"|"16"|"26"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0927"|"GENERAL ANTONIO ELIZALDE"|\N|\N
"238"|"11"|"23"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"239"|"364"|"477"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"240"|"159"|"236"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"241"|"580"|"1017"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"242"|"103"|"203"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"243"|"768"|"903"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"18"|"HOSTAL RESIDENCIA"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"244"|"1417"|"2370"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"245"|"993"|"1598"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"246"|"764"|"1456"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"247"|"1193"|"2061"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0901"|"GUAYAQUIL"|\N|\N
"248"|"55"|"69"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0910"|"MILAGRO"|\N|\N
"249"|"19"|"24"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0910"|"MILAGRO"|\N|\N
"250"|"113"|"225"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0910"|"MILAGRO"|\N|\N
"251"|"20"|"28"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0910"|"MILAGRO"|\N|\N
"252"|"55"|"76"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0911"|"NARANJAL"|\N|\N
"253"|"80"|"144"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0911"|"NARANJAL"|\N|\N
"254"|"6"|"13"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"09"|"GUAYAS"|"0912"|"NARANJITO"|\N|\N
"255"|"35"|"45"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0912"|"NARANJITO"|\N|\N
"256"|"27"|"90"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"257"|"139"|"427"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"258"|"172"|"435"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"259"|"13"|"15"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"260"|"48"|"162"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"261"|"86"|"215"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"262"|"61"|"163"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"263"|"50"|"140"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"264"|"268"|"679"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0921"|"PLAYAS"|\N|\N
"265"|"44"|"86"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0916"|"SAMBORONDON"|\N|\N
