"id_capacidad"|"num_habitaciones"|"num_camas"|"id_categoria"|"categoria"|"id_actividad"|"actividad"|"id_sub_actividad"|"sub_actividad"|"codigo_provincia"|"provincia"|"cod_canton"|"canton"|"codigo_clima"|"clima"
"266"|"8"|"17"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"09"|"GUAYAS"|"0916"|"SAMBORONDON"|\N|\N
"267"|"13"|"17"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"09"|"GUAYAS"|"0919"|"URBINA"|\N|\N
"268"|"20"|"41"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1002"|"ANTONIO ANTE"|\N|\N
"269"|"86"|"191"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1002"|"ANTONIO ANTE"|\N|\N
"270"|"39"|"85"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1002"|"ANTONIO ANTE"|\N|\N
"271"|"14"|"25"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1002"|"ANTONIO ANTE"|\N|\N
"272"|"9"|"19"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"273"|"8"|"18"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"274"|"12"|"21"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"275"|"28"|"58"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"276"|"22"|"48"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"277"|"44"|"44"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"278"|"69"|"187"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"279"|"35"|"62"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"280"|"12"|"22"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"281"|"36"|"110"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"10"|"IMBABURA"|"1003"|"COTACACHI"|\N|\N
"282"|"3"|"5"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"283"|"33"|"71"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"284"|"53"|"108"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"285"|"16"|"48"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"286"|"189"|"465"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"287"|"340"|"678"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"288"|"17"|"39"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"289"|"199"|"437"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"290"|"171"|"520"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"291"|"155"|"167"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"292"|"183"|"337"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"293"|"185"|"348"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1001"|"IBARRA"|\N|\N
"294"|"7"|"12"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"295"|"28"|"58"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"296"|"201"|"379"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"297"|"171"|"331"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"298"|"15"|"33"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"299"|"90"|"192"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"300"|"68"|"192"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"301"|"29"|"39"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"302"|"30"|"58"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"303"|"37"|"59"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"304"|"138"|"255"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"305"|"11"|"26"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"306"|"16"|"32"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"10"|"IMBABURA"|"1004"|"OTAVALO"|\N|\N
"307"|"33"|"71"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1005"|"PIMAMPIRO"|\N|\N
"308"|"3"|"6"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"309"|"20"|"71"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"310"|"34"|"85"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"311"|"40"|"116"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"312"|"45"|"165"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"313"|"13"|"31"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"314"|"13"|"38"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"315"|"9"|"22"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"316"|"11"|"34"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"10"|"IMBABURA"|"1006"|"SAN MIGUEL DE URCUQUI"|\N|\N
"317"|"90"|"162"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1102"|"CALVAS"|\N|\N
"318"|"16"|"27"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1102"|"CALVAS"|\N|\N
"319"|"7"|"11"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1102"|"CALVAS"|\N|\N
"320"|"48"|"74"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1102"|"CALVAS"|\N|\N
"321"|"30"|"56"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"322"|"14"|"22"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"323"|"12"|"12"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"324"|"14"|"34"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"325"|"44"|"133"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"326"|"57"|"106"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"327"|"95"|"155"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1103"|"CATAMAYO"|\N|\N
"328"|"27"|"45"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1104"|"CELICA"|\N|\N
"329"|"18"|"26"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1105"|"CHAGUARPAMBA"|\N|\N
"330"|"15"|"28"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1106"|"ESPINDOLA"|\N|\N
"331"|"24"|"39"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1107"|"GONZANAMA"|\N|\N
"332"|"10"|"30"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1107"|"GONZANAMA"|\N|\N
"333"|"6"|"12"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1107"|"GONZANAMA"|\N|\N
"334"|"15"|"26"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"335"|"32"|"67"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"336"|"103"|"159"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"337"|"408"|"660"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"338"|"55"|"74"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"339"|"20"|"45"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"340"|"23"|"56"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"341"|"148"|"361"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"342"|"111"|"175"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"343"|"159"|"234"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"344"|"337"|"561"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"345"|"305"|"601"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"346"|"9"|"25"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"11"|"LOJA"|"1101"|"LOJA"|\N|\N
"347"|"32"|"41"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1108"|"MACARA"|\N|\N
"348"|"130"|"224"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1108"|"MACARA"|\N|\N
"349"|"7"|"13"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1108"|"MACARA"|\N|\N
"350"|"33"|"68"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1108"|"MACARA"|\N|\N
"351"|"24"|"36"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1109"|"PALTAS"|\N|\N
"352"|"28"|"46"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1109"|"PALTAS"|\N|\N
"353"|"25"|"49"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1114"|"PINDAL"|\N|\N
"354"|"10"|"12"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"11"|"LOJA"|"1114"|"PINDAL"|\N|\N
"355"|"16"|"26"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1110"|"PUYANGO"|\N|\N
"356"|"15"|"21"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1110"|"PUYANGO"|\N|\N
"357"|"38"|"69"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1110"|"PUYANGO"|\N|\N
"358"|"39"|"78"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1111"|"SARAGURO"|\N|\N
"359"|"16"|"24"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1111"|"SARAGURO"|\N|\N
"360"|"12"|"28"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1113"|"ZAPOTILLO"|\N|\N
"361"|"41"|"67"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"11"|"LOJA"|"1113"|"ZAPOTILLO"|\N|\N
"362"|"33"|"44"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1113"|"ZAPOTILLO"|\N|\N
"363"|"44"|"117"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"11"|"LOJA"|"1113"|"ZAPOTILLO"|\N|\N
"364"|"43"|"68"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1201"|"BABAHOYO"|\N|\N
"365"|"34"|"50"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1201"|"BABAHOYO"|\N|\N
"366"|"75"|"128"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"12"|"LOS RIOS"|"1201"|"BABAHOYO"|\N|\N
"367"|"20"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"12"|"LOS RIOS"|"1201"|"BABAHOYO"|\N|\N
"368"|"25"|"40"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1203"|"MONTALVO"|\N|\N
"369"|"64"|"95"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1205"|"QUEVEDO"|\N|\N
"370"|"18"|"18"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1205"|"QUEVEDO"|\N|\N
"371"|"48"|"65"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1205"|"QUEVEDO"|\N|\N
"372"|"35"|"59"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"12"|"LOS RIOS"|"1205"|"QUEVEDO"|\N|\N
"373"|"135"|"239"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"12"|"LOS RIOS"|"1205"|"QUEVEDO"|\N|\N
"374"|"237"|"254"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"12"|"LOS RIOS"|"1205"|"QUEVEDO"|\N|\N
"375"|"7"|"7"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"12"|"LOS RIOS"|"1213"|"QUINSALOMA"|\N|\N
"376"|"32"|"37"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"12"|"LOS RIOS"|"1213"|"QUINSALOMA"|\N|\N
"377"|"48"|"71"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1211"|"VALENCIA"|\N|\N
"378"|"22"|"28"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1207"|"VENTANAS"|\N|\N
"379"|"39"|"49"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1208"|"VINCES"|\N|\N
"380"|"22"|"45"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"12"|"LOS RIOS"|"1208"|"VINCES"|\N|\N
"381"|"28"|"80"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"12"|"LOS RIOS"|"1208"|"VINCES"|\N|\N
"382"|"12"|"19"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1302"|"BOLIVAR"|\N|\N
"383"|"14"|"14"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1302"|"BOLIVAR"|\N|\N
"384"|"10"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1302"|"BOLIVAR"|\N|\N
"385"|"23"|"40"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1303"|"CHONE"|\N|\N
"386"|"25"|"50"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1303"|"CHONE"|\N|\N
"387"|"7"|"15"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1303"|"CHONE"|\N|\N
"388"|"40"|"80"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1303"|"CHONE"|\N|\N
"389"|"125"|"193"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1304"|"EL CARMEN"|\N|\N
"390"|"24"|"33"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1304"|"EL CARMEN"|\N|\N
"391"|"57"|"82"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1304"|"EL CARMEN"|\N|\N
"392"|"40"|"58"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1305"|"FLAVIO ALFARO"|\N|\N
"393"|"5"|"10"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"394"|"20"|"45"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"395"|"38"|"87"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"396"|"26"|"69"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"397"|"10"|"26"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"398"|"25"|"48"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"399"|"24"|"82"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"13"|"MANABI"|"1320"|"JAMA"|\N|\N
"400"|"25"|"30"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1321"|"JARAMIJO"|\N|\N
"401"|"15"|"19"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1321"|"JARAMIJO"|\N|\N
"402"|"7"|"11"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"403"|"26"|"55"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
