"id_capacidad"|"num_habitaciones"|"num_camas"|"id_categoria"|"categoria"|"id_actividad"|"actividad"|"id_sub_actividad"|"sub_actividad"|"codigo_provincia"|"provincia"|"cod_canton"|"canton"|"codigo_clima"|"clima"
"404"|"47"|"90"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"405"|"43"|"90"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"406"|"40"|"64"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"407"|"44"|"68"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"408"|"13"|"13"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"409"|"70"|"196"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1306"|"JIPIJAPA"|\N|\N
"410"|"477"|"872"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"411"|"386"|"773"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"412"|"115"|"207"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"413"|"134"|"175"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"414"|"285"|"497"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"415"|"28"|"46"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"416"|"25"|"83"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"417"|"39"|"71"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"418"|"144"|"331"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"419"|"344"|"678"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"420"|"45"|"60"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"421"|"459"|"913"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1308"|"MANTA"|\N|\N
"422"|"23"|"42"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1309"|"MONTECRISTI"|\N|\N
"423"|"22"|"43"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1309"|"MONTECRISTI"|\N|\N
"424"|"18"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1309"|"MONTECRISTI"|\N|\N
"425"|"25"|"52"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1309"|"MONTECRISTI"|\N|\N
"426"|"30"|"42"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1309"|"MONTECRISTI"|\N|\N
"427"|"32"|"38"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1309"|"MONTECRISTI"|\N|\N
"428"|"22"|"56"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1310"|"PAJAN"|\N|\N
"429"|"46"|"132"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"430"|"125"|"310"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"431"|"183"|"534"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"432"|"71"|"132"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"433"|"134"|"273"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"434"|"60"|"127"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"435"|"49"|"164"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"436"|"105"|"282"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1317"|"PEDERNALES"|\N|\N
"437"|"13"|"31"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"438"|"48"|"131"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"439"|"368"|"749"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"440"|"87"|"127"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"441"|"95"|"256"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"442"|"48"|"94"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"443"|"229"|"519"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"444"|"187"|"435"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1301"|"PORTOVIEJO"|\N|\N
"445"|"6"|"6"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"446"|"52"|"129"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"447"|"41"|"89"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"448"|"84"|"216"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"449"|"323"|"887"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"450"|"12"|"29"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"451"|"12"|"24"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"452"|"58"|"138"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"453"|"135"|"365"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"454"|"38"|"75"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"455"|"49"|"144"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"456"|"12"|"27"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"13"|"MANABI"|"1319"|"PUERTO LOPEZ"|\N|\N
"457"|"53"|"135"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1312"|"ROCAFUERTE"|\N|\N
"458"|"7"|"8"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"459"|"7"|"13"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"460"|"5"|"24"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"461"|"108"|"234"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"462"|"108"|"234"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"463"|"154"|"489"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"464"|"29"|"70"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"465"|"143"|"169"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"466"|"56"|"168"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"467"|"20"|"72"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"468"|"33"|"124"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1322"|"SAN VICENTE"|\N|\N
"469"|"31"|"55"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1313"|"SANTA ANA"|\N|\N
"470"|"14"|"38"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1313"|"SANTA ANA"|\N|\N
"471"|"11"|"18"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"472"|"54"|"118"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"473"|"58"|"119"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"474"|"105"|"318"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"475"|"12"|"34"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"476"|"69"|"160"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"477"|"48"|"171"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"478"|"94"|"205"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"479"|"116"|"264"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"480"|"56"|"162"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1314"|"SUCRE"|\N|\N
"481"|"28"|"78"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1315"|"TOSAGUA"|\N|\N
"482"|"14"|"28"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"13"|"MANABI"|"1315"|"TOSAGUA"|\N|\N
"483"|"37"|"61"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"13"|"MANABI"|"1315"|"TOSAGUA"|\N|\N
"484"|"20"|"32"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1402"|"GUALAQUIZA"|\N|\N
"485"|"95"|"162"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1402"|"GUALAQUIZA"|\N|\N
"486"|"21"|"40"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"14"|"MORONA SANTIAGO"|"1402"|"GUALAQUIZA"|\N|\N
"487"|"117"|"183"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1402"|"GUALAQUIZA"|\N|\N
"488"|"100"|"160"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1403"|"LIMON INDANZA"|\N|\N
"489"|"10"|"27"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1410"|"LOGROÑO"|\N|\N
"490"|"4"|"6"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"14"|"MORONA SANTIAGO"|"1401"|"MORONA"|\N|\N
"491"|"131"|"277"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1401"|"MORONA"|\N|\N
"492"|"192"|"341"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1401"|"MORONA"|\N|\N
"493"|"56"|"117"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"14"|"MORONA SANTIAGO"|"1401"|"MORONA"|\N|\N
"494"|"41"|"96"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1401"|"MORONA"|\N|\N
"495"|"158"|"292"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1401"|"MORONA"|\N|\N
"496"|"12"|"23"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1411"|"PABLO SEXTO"|\N|\N
"497"|"7"|"10"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"14"|"MORONA SANTIAGO"|"1404"|"PALORA"|\N|\N
"498"|"12"|"24"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1404"|"PALORA"|\N|\N
"499"|"30"|"60"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1404"|"PALORA"|\N|\N
"500"|"7"|"18"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"14"|"MORONA SANTIAGO"|"1404"|"PALORA"|\N|\N
"501"|"12"|"19"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1408"|"SAN JUAN BOSCO"|\N|\N
"502"|"25"|"38"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1408"|"SAN JUAN BOSCO"|\N|\N
"503"|"16"|"26"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1405"|"SANTIAGO"|\N|\N
"504"|"39"|"49"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1405"|"SANTIAGO"|\N|\N
"505"|"57"|"110"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"14"|"MORONA SANTIAGO"|"1405"|"SANTIAGO"|\N|\N
"506"|"31"|"52"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1405"|"SANTIAGO"|\N|\N
"507"|"61"|"126"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1406"|"SUCUA"|\N|\N
"508"|"50"|"139"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1406"|"SUCUA"|\N|\N
"509"|"50"|"120"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"14"|"MORONA SANTIAGO"|"1406"|"SUCUA"|\N|\N
"510"|"71"|"134"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"14"|"MORONA SANTIAGO"|"1406"|"SUCUA"|\N|\N
"511"|"8"|"20"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"14"|"MORONA SANTIAGO"|"1412"|"TIWINTZA"|\N|\N
"512"|"26"|"38"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1503"|"ARCHIDONA"|\N|\N
"513"|"12"|"30"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1503"|"ARCHIDONA"|\N|\N
"514"|"16"|"40"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1503"|"ARCHIDONA"|\N|\N
"515"|"90"|"226"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1503"|"ARCHIDONA"|\N|\N
"516"|"23"|"47"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1503"|"ARCHIDONA"|\N|\N
"517"|"20"|"47"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"15"|"NAPO"|"1503"|"ARCHIDONA"|\N|\N
"518"|"11"|"31"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1509"|"CARLOS JULIO AROSEMENA TOLA"|\N|\N
"519"|"25"|"52"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"15"|"NAPO"|"1504"|"EL CHACO"|\N|\N
"520"|"61"|"136"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1504"|"EL CHACO"|\N|\N
"521"|"14"|"31"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1504"|"EL CHACO"|\N|\N
"522"|"10"|"39"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1504"|"EL CHACO"|\N|\N
"523"|"26"|"37"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1504"|"EL CHACO"|\N|\N
"524"|"5"|"12"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"525"|"10"|"22"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"526"|"14"|"27"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"527"|"170"|"324"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"528"|"12"|"35"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"529"|"38"|"82"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"530"|"7"|"12"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"531"|"94"|"161"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"532"|"16"|"30"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"533"|"12"|"17"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"534"|"4"|"4"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"535"|"11"|"34"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"15"|"NAPO"|"1507"|"QUIJOS"|\N|\N
"536"|"6"|"24"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"537"|"8"|"25"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"538"|"146"|"310"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
