"id_capacidad"|"num_habitaciones"|"num_camas"|"id_categoria"|"categoria"|"id_actividad"|"actividad"|"id_sub_actividad"|"sub_actividad"|"codigo_provincia"|"provincia"|"cod_canton"|"canton"|"codigo_clima"|"clima"
"539"|"125"|"261"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"540"|"661"|"1548"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"541"|"17"|"21"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"542"|"11"|"38"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"543"|"109"|"266"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"544"|"361"|"935"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"545"|"47"|"102"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"546"|"132"|"304"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"547"|"152"|"297"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"548"|"27"|"79"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"549"|"41"|"85"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"29"|"RESORT"|"15"|"NAPO"|"1501"|"TENA"|\N|\N
"550"|"42"|"110"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"16"|"PASTAZA"|"1602"|"MERA"|\N|\N
"551"|"30"|"67"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"16"|"PASTAZA"|"1602"|"MERA"|\N|\N
"552"|"27"|"45"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"16"|"PASTAZA"|"1602"|"MERA"|\N|\N
"553"|"17"|"31"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"554"|"10"|"23"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"555"|"117"|"252"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"556"|"381"|"737"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"557"|"298"|"715"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"558"|"22"|"54"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"559"|"214"|"390"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"560"|"12"|"31"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"16"|"PASTAZA"|"1601"|"PASTAZA"|\N|\N
"561"|"10"|"29"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"16"|"PASTAZA"|"1603"|"SANTA CLARA"|\N|\N
"562"|"7"|"15"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"16"|"PASTAZA"|"1603"|"SANTA CLARA"|\N|\N
"563"|"3"|"9"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"564"|"10"|"22"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"565"|"18"|"24"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"566"|"182"|"331"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"567"|"39"|"53"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"568"|"22"|"44"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"569"|"42"|"101"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"570"|"20"|"27"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"571"|"9"|"38"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"17"|"PICHINCHA"|"1702"|"CAYAMBE"|\N|\N
"572"|"27"|"53"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"573"|"20"|"30"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"574"|"138"|"238"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"575"|"13"|"22"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"576"|"22"|"82"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"577"|"64"|"138"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"578"|"96"|"230"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"579"|"34"|"58"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"580"|"6"|"15"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"17"|"PICHINCHA"|"1703"|"MEJIA"|\N|\N
"581"|"14"|"18"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1704"|"PEDRO MONCAYO"|\N|\N
"582"|"10"|"10"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1704"|"PEDRO MONCAYO"|\N|\N
"583"|"38"|"74"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1704"|"PEDRO MONCAYO"|\N|\N
"584"|"24"|"44"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1704"|"PEDRO MONCAYO"|\N|\N
"585"|"14"|"24"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1704"|"PEDRO MONCAYO"|\N|\N
"586"|"4"|"5"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"17"|"PICHINCHA"|"1708"|"PEDRO VICENTE MALDONADO"|\N|\N
"587"|"80"|"143"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1708"|"PEDRO VICENTE MALDONADO"|\N|\N
"588"|"60"|"188"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1708"|"PEDRO VICENTE MALDONADO"|\N|\N
"589"|"57"|"117"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1708"|"PEDRO VICENTE MALDONADO"|\N|\N
"590"|"36"|"93"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1708"|"PEDRO VICENTE MALDONADO"|\N|\N
"591"|"73"|"109"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1708"|"PEDRO VICENTE MALDONADO"|\N|\N
"592"|"12"|"27"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"17"|"PICHINCHA"|"1709"|"PUERTO QUITO"|\N|\N
"593"|"14"|"24"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1709"|"PUERTO QUITO"|\N|\N
"594"|"20"|"43"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1709"|"PUERTO QUITO"|\N|\N
"595"|"52"|"106"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1709"|"PUERTO QUITO"|\N|\N
"596"|"37"|"84"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1709"|"PUERTO QUITO"|\N|\N
"597"|"12"|"22"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1709"|"PUERTO QUITO"|\N|\N
"598"|"47"|"90"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"599"|"30"|"42"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"600"|"34"|"55"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"601"|"6"|"18"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"602"|"36"|"65"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"16"|"HACIENDA TURISTICA"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"603"|"288"|"456"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"604"|"4386"|"1042"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"605"|"3401"|"4222"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"606"|"59"|"83"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"607"|"87"|"152"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"608"|"177"|"358"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"609"|"1698"|"2020"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"610"|"1181"|"1818"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"611"|"1735"|"2740"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"612"|"848"|"1188"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"613"|"31"|"38"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"614"|"45"|"76"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"615"|"10"|"12"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"17"|"PICHINCHA"|"1701"|"QUITO"|\N|\N
"616"|"36"|"54"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1705"|"RUMIÑAHUI"|\N|\N
"617"|"48"|"96"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1705"|"RUMIÑAHUI"|\N|\N
"618"|"210"|"297"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1705"|"RUMIÑAHUI"|\N|\N
"619"|"22"|"40"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1705"|"RUMIÑAHUI"|\N|\N
"620"|"105"|"212"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1705"|"RUMIÑAHUI"|\N|\N
"621"|"51"|"82"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1705"|"RUMIÑAHUI"|\N|\N
"622"|"20"|"60"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"623"|"29"|"73"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"624"|"56"|"108"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"625"|"19"|"33"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"626"|"129"|"272"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"627"|"43"|"100"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"628"|"107"|"273"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"629"|"259"|"660"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"630"|"32"|"68"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"631"|"0"|"0"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"28"|"REFUGIO"|"17"|"PICHINCHA"|"1707"|"SAN MIGUEL DE LOS BANCOS"|\N|\N
"632"|"22"|"28"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"633"|"172"|"317"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"634"|"24"|"28"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"635"|"13"|"26"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"636"|"6"|"15"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"637"|"17"|"31"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"638"|"255"|"511"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"639"|"142"|"245"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"640"|"549"|"1100"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1801"|"AMBATO"|\N|\N
"641"|"3"|"15"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"642"|"25"|"51"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"643"|"62"|"197"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"644"|"226"|"523"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"645"|"1426"|"3331"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"646"|"52"|"94"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"647"|"42"|"85"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"648"|"27"|"57"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"649"|"85"|"234"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"650"|"114"|"264"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"651"|"61"|"181"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"652"|"472"|"1082"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1802"|"BAÑOS DE AGUA SANTA"|\N|\N
"653"|"9"|"12"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1803"|"CEVALLOS"|\N|\N
"654"|"6"|"10"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1804"|"MOCHA"|\N|\N
"655"|"14"|"25"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1805"|"PATATE"|\N|\N
"656"|"21"|"46"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1805"|"PATATE"|\N|\N
"657"|"21"|"46"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1805"|"PATATE"|\N|\N
"658"|"27"|"55"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1807"|"PELILEO"|\N|\N
"659"|"23"|"40"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"18"|"TUNGURAHUA"|"1807"|"PELILEO"|\N|\N
"660"|"60"|"162"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"18"|"TUNGURAHUA"|"1808"|"PILLARO"|\N|\N
"661"|"16"|"33"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1808"|"PILLARO"|\N|\N
"662"|"9"|"17"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"18"|"TUNGURAHUA"|"1809"|"TISALEO"|\N|\N
"663"|"27"|"30"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1902"|"CHINCHIPE"|\N|\N
"664"|"24"|"36"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1906"|"EL PANGUI"|\N|\N
"665"|"16"|"37"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1906"|"EL PANGUI"|\N|\N
"666"|"13"|"17"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1903"|"NANGARITZA"|\N|\N
"667"|"15"|"27"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1903"|"NANGARITZA"|\N|\N
"668"|"21"|"39"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"19"|"ZAMORA CHINCHIPE"|"1903"|"NANGARITZA"|\N|\N
"669"|"7"|"14"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"19"|"ZAMORA CHINCHIPE"|"1908"|"PALANDA"|\N|\N
