"id_capacidad"|"num_habitaciones"|"num_camas"|"id_categoria"|"categoria"|"id_actividad"|"actividad"|"id_sub_actividad"|"sub_actividad"|"codigo_provincia"|"provincia"|"cod_canton"|"canton"|"codigo_clima"|"clima"
"670"|"10"|"15"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1909"|"PAQUISHA"|\N|\N
"671"|"29"|"45"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1905"|"YANTZAZA"|\N|\N
"672"|"118"|"186"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1905"|"YANTZAZA"|\N|\N
"673"|"20"|"39"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"19"|"ZAMORA CHINCHIPE"|"1905"|"YANTZAZA"|\N|\N
"674"|"25"|"33"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"19"|"ZAMORA CHINCHIPE"|"1905"|"YANTZAZA"|\N|\N
"675"|"44"|"79"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1901"|"ZAMORA"|\N|\N
"676"|"101"|"177"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"19"|"ZAMORA CHINCHIPE"|"1901"|"ZAMORA"|\N|\N
"677"|"32"|"90"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"19"|"ZAMORA CHINCHIPE"|"1901"|"ZAMORA"|\N|\N
"678"|"55"|"101"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"19"|"ZAMORA CHINCHIPE"|"1901"|"ZAMORA"|\N|\N
"679"|"20"|"39"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"19"|"ZAMORA CHINCHIPE"|"1901"|"ZAMORA"|\N|\N
"680"|"24"|"35"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"20"|"GALAPAGOS"|"2002"|"ISABELA"|\N|\N
"681"|"56"|"113"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"20"|"GALAPAGOS"|"2002"|"ISABELA"|\N|\N
"682"|"438"|"1104"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"20"|"GALAPAGOS"|"2002"|"ISABELA"|\N|\N
"683"|"34"|"65"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2002"|"ISABELA"|\N|\N
"684"|"32"|"74"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2002"|"ISABELA"|\N|\N
"685"|"37"|"76"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"20"|"GALAPAGOS"|"2002"|"ISABELA"|\N|\N
"686"|"72"|"137"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"20"|"GALAPAGOS"|"2001"|"SAN CRISTOBAL"|\N|\N
"687"|"426"|"921"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"20"|"GALAPAGOS"|"2001"|"SAN CRISTOBAL"|\N|\N
"688"|"21"|"40"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2001"|"SAN CRISTOBAL"|\N|\N
"689"|"39"|"78"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2001"|"SAN CRISTOBAL"|\N|\N
"690"|"268"|"615"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2001"|"SAN CRISTOBAL"|\N|\N
"691"|"5"|"15"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"20"|"GALAPAGOS"|"2001"|"SAN CRISTOBAL"|\N|\N
"692"|"8"|"24"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"693"|"97"|"177"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"694"|"863"|"2076"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"695"|"14"|"28"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"696"|"256"|"541"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"697"|"463"|"1089"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"698"|"112"|"266"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"20"|"GALAPAGOS"|"2003"|"SANTA CRUZ"|\N|\N
"699"|"15"|"24"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2106"|"CASCALES"|\N|\N
"700"|"13"|"13"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2106"|"CASCALES"|\N|\N
"701"|"23"|"46"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2107"|"CAYUBENO"|\N|\N
"702"|"35"|"60"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2107"|"CAYUBENO"|\N|\N
"703"|"14"|"22"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"21"|"SUCUMBIOS"|"2107"|"CAYUBENO"|\N|\N
"704"|"33"|"111"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"21"|"SUCUMBIOS"|"2107"|"CAYUBENO"|\N|\N
"705"|"1"|"100"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"21"|"SUCUMBIOS"|"2102"|"GONZALO PIZARRO"|\N|\N
"706"|"29"|"59"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"21"|"SUCUMBIOS"|"2102"|"GONZALO PIZARRO"|\N|\N
"707"|"51"|"78"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2102"|"GONZALO PIZARRO"|\N|\N
"708"|"1"|"13"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"709"|"147"|"272"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"710"|"274"|"477"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"711"|"82"|"110"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"712"|"77"|"154"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"713"|"43"|"88"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"714"|"215"|"318"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"715"|"594"|"976"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2101"|"LAGO AGRIO"|\N|\N
"716"|"12"|"23"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"21"|"SUCUMBIOS"|"2103"|"PUTUMAYO"|\N|\N
"717"|"12"|"18"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2103"|"PUTUMAYO"|\N|\N
"718"|"15"|"25"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2103"|"PUTUMAYO"|\N|\N
"719"|"38"|"43"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2103"|"PUTUMAYO"|\N|\N
"720"|"30"|"81"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"21"|"SUCUMBIOS"|"2103"|"PUTUMAYO"|\N|\N
"721"|"39"|"98"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"21"|"LODGE"|"21"|"SUCUMBIOS"|"2103"|"PUTUMAYO"|\N|\N
"722"|"33"|"51"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"723"|"14"|"21"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"724"|"109"|"197"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"725"|"17"|"17"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"726"|"41"|"86"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"727"|"54"|"78"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"728"|"69"|"124"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"729"|"29"|"32"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"730"|"46"|"77"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"731"|"52"|"84"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"732"|"293"|"545"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2104"|"SHUSHUFINDI"|\N|\N
"733"|"12"|"14"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"21"|"SUCUMBIOS"|"2105"|"SUCUMBIOS"|\N|\N
"734"|"17"|"28"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"21"|"SUCUMBIOS"|"2105"|"SUCUMBIOS"|\N|\N
"735"|"12"|"20"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2202"|"AGUARICO"|\N|\N
"736"|"26"|"34"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"737"|"12"|"24"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"738"|"94"|"155"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"739"|"33"|"88"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"740"|"4"|"8"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"741"|"69"|"88"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"742"|"224"|"395"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2203"|"LA JOYA DE LOS SACHAS"|\N|\N
"743"|"53"|"84"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2204"|"LORETO"|\N|\N
"744"|"113"|"231"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2204"|"LORETO"|\N|\N
"745"|"46"|"63"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2204"|"LORETO"|\N|\N
"746"|"6"|"12"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"22"|"ORELLANA"|"2204"|"LORETO"|\N|\N
"747"|"30"|"30"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2204"|"LORETO"|\N|\N
"748"|"11"|"22"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"749"|"24"|"30"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"750"|"222"|"391"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"751"|"555"|"937"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"752"|"89"|"160"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"753"|"64"|"104"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"754"|"145"|"176"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"755"|"81"|"111"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"756"|"184"|"344"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"757"|"274"|"537"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"22"|"ORELLANA"|"2201"|"ORELLANA"|\N|\N
"758"|"91"|"155"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"08"|"ESMERALDAS"|"0808"|"LA CONCORDIA"|\N|\N
"759"|"34"|"57"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"08"|"ESMERALDAS"|"0808"|"LA CONCORDIA"|\N|\N
"760"|"10"|"25"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"761"|"95"|"171"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"762"|"212"|"419"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"763"|"1073"|"1749"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"764"|"53"|"118"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"765"|"91"|"220"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"766"|"211"|"3354"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"767"|"88"|"148"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"768"|"479"|"791"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"23"|"SANTO DOMINGO DE LOS TSACHILAS"|"2301"|"SANTO DOMINGO"|\N|\N
"769"|"4"|"10"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"770"|"32"|"114"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"771"|"47"|"85"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"772"|"92"|"219"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"773"|"39"|"73"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"774"|"72"|"219"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"775"|"149"|"316"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2402"|"LIBERTAD"|\N|\N
"776"|"4"|"4"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"8"|"CAMPAMENTO TURISTICO"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"777"|"19"|"47"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"778"|"254"|"512"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"779"|"236"|"505"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"780"|"460"|"1242"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"781"|"16"|"50"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"782"|"19"|"46"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"783"|"117"|"231"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"784"|"129"|"307"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"785"|"166"|"296"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"786"|"349"|"871"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"787"|"685"|"1830"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2403"|"SALINAS"|\N|\N
"788"|"74"|"181"|"21"|"UNICA"|"2"|"ALOJAMIENTO"|"9"|"CASA DE HUESPEDES"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"789"|"180"|"375"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"790"|"368"|"893"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"791"|"953"|"2650"|"22"|"1 ESTRELLA"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"792"|"14"|"25"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"793"|"14"|"32"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"17"|"HOSTAL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"794"|"18"|"55"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"795"|"375"|"1080"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"19"|"HOSTERIA"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"796"|"89"|"221"|"25"|"4 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"797"|"165"|"460"|"24"|"3 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"798"|"445"|"1314"|"23"|"2 ESTRELLAS"|"2"|"ALOJAMIENTO"|"20"|"HOTEL"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
"799"|"198"|"456"|"26"|"5 ESTRELLAS"|"2"|"ALOJAMIENTO"|"29"|"RESORT"|"24"|"SANTA ELENA"|"2401"|"SANTA ELENA"|\N|\N
