id_capacidad;habitaciones;camas;id_sub_act;id_categoria;cod_canton;canton;cod_prov;provincia
1;6;11;17;23;0115;CAMILO PONCE ENRIQUEZ;01;AZUAY
2;38;60;17;22;0115;CAMILO PONCE ENRIQUEZ;01;AZUAY
3;73;103;20;23;0115;CAMILO PONCE ENRIQUEZ;01;AZUAY
4;69;143;9;21;0101;CUENCA;01;AZUAY
5;213;353;17;24;0101;CUENCA;01;AZUAY
6;603;1180;17;23;0101;CUENCA;01;AZUAY
7;1154;2182;17;22;0101;CUENCA;01;AZUAY
8;52;122;19;25;0101;CUENCA;01;AZUAY
9;58;154;19;24;0101;CUENCA;01;AZUAY
10;289;480;20;26;0101;CUENCA;01;AZUAY
11;384;677;20;25;0101;CUENCA;01;AZUAY
12;957;1860;20;24;0101;CUENCA;01;AZUAY
13;803;1672;20;23;0101;CUENCA;01;AZUAY
14;14;22;21;25;0101;CUENCA;01;AZUAY
15;10;20;17;23;0102;GIRON;01;AZUAY
16;11;28;19;25;0102;GIRON;01;AZUAY
17;59;186;19;24;0102;GIRON;01;AZUAY
18;16;36;17;22;0114;GUACHAPALA;01;AZUAY
19;12;12;17;24;0103;GUALACEO;01;AZUAY
20;67;125;17;22;0103;GUALACEO;01;AZUAY
21;66;140;19;25;0103;GUALACEO;01;AZUAY
22;49;122;19;24;0103;GUALACEO;01;AZUAY
23;22;47;20;23;0103;GUALACEO;01;AZUAY
24;6;24;28;21;0103;GUALACEO;01;AZUAY
25;4;24;28;21;0104;NABON;01;AZUAY
26;12;21;17;22;0110;OÑA;01;AZUAY
27;10;24;16;24;0105;PAUTE;01;AZUAY
28;65;123;19;25;0105;PAUTE;01;AZUAY
29;36;82;20;23;0105;PAUTE;01;AZUAY
30;13;19;17;22;0106;PUCARA;01;AZUAY
31;3;11;9;21;0108;SANTA ISABEL;01;AZUAY
32;27;37;17;24;0108;SANTA ISABEL;01;AZUAY
33;42;76;17;22;0108;SANTA ISABEL;01;AZUAY
34;113;236;19;24;0108;SANTA ISABEL;01;AZUAY
35;5;12;21;25;0108;SANTA ISABEL;01;AZUAY
36;4;8;9;21;0113;SEVILLA DE ORO;01;AZUAY
37;57;99;17;22;0206;CALUMA;02;BOLIVAR
38;17;41;19;24;0206;CALUMA;02;BOLIVAR
39;21;32;20;23;0206;CALUMA;02;BOLIVAR
40;21;42;17;22;0202;CHILLANES;02;BOLIVAR
41;33;73;17;22;0203;CHIMBO;02;BOLIVAR
42;28;56;17;22;0204;ECHEANDIA;02;BOLIVAR
43;20;28;17;24;0201;GUARANDA;02;BOLIVAR
44;173;381;17;22;0201;GUARANDA;02;BOLIVAR
45;206;452;20;23;0201;GUARANDA;02;BOLIVAR
46;23;50;20;23;0207;LAS NAVES;02;BOLIVAR
47;39;79;17;22;0205;SAN MIGUEL;02;BOLIVAR
48;30;52;20;23;0205;SAN MIGUEL;02;BOLIVAR
49;24;36;17;23;0301;AZOGUES;03;CAÑAR
50;27;68;17;22;0301;AZOGUES;03;CAÑAR
51;6;7;19;24;0301;AZOGUES;03;CAÑAR
52;54;92;20;24;0301;AZOGUES;03;CAÑAR
53;113;190;20;23;0301;AZOGUES;03;CAÑAR
54;32;49;20;23;0302;BIBLIAN;03;CAÑAR
55;4;6;9;21;0303;CAÑAR;03;CAÑAR
56;13;18;17;22;0303;CAÑAR;03;CAÑAR
57;38;89;19;24;0303;CAÑAR;03;CAÑAR
58;53;86;20;23;0303;CAÑAR;03;CAÑAR
59;29;62;17;23;0305;EL TAMBO;03;CAÑAR
60;19;30;17;22;0305;EL TAMBO;03;CAÑAR
61;34;71;19;24;0305;EL TAMBO;03;CAÑAR
62;16;26;20;23;0305;EL TAMBO;03;CAÑAR
63;10;19;16;24;0304;LA TRONCAL;03;CAÑAR
64;23;34;17;23;0304;LA TRONCAL;03;CAÑAR
65;172;225;17;22;0304;LA TRONCAL;03;CAÑAR
66;19;33;19;24;0304;LA TRONCAL;03;CAÑAR
67;20;30;20;25;0304;LA TRONCAL;03;CAÑAR
68;44;62;20;24;0304;LA TRONCAL;03;CAÑAR
69;16;22;20;23;0307;SUSCAL;03;CAÑAR
70;22;58;19;25;0403;ESPEJO;04;CARCHI
71;8;13;19;25;0404;MIRA;04;CARCHI
72;20;34;17;23;0405;MONTUFAR;04;CARCHI
73;42;88;20;23;0405;MONTUFAR;04;CARCHI
74;10;10;8;21;0406;SAN PEDRO DE HUACA;04;CARCHI
75;4;12;9;21;0406;SAN PEDRO DE HUACA;04;CARCHI
76;18;43;17;24;0401;TULCAN;04;CARCHI
77;150;297;17;23;0401;TULCAN;04;CARCHI
78;144;343;17;22;0401;TULCAN;04;CARCHI
79;3;6;9;21;0502;LA MANA;05;COTOPAXI
80;20;33;17;23;0502;LA MANA;05;COTOPAXI
81;82;165;17;22;0502;LA MANA;05;COTOPAXI
82;45;84;19;24;0502;LA MANA;05;COTOPAXI
83;70;146;20;25;0502;LA MANA;05;COTOPAXI
84;20;28;20;24;0502;LA MANA;05;COTOPAXI
85;133;198;20;23;0502;LA MANA;05;COTOPAXI
86;4;6;9;21;0501;LATACUNGA;05;COTOPAXI
87;17;29;16;24;0501;LATACUNGA;05;COTOPAXI
88;19;41;17;24;0501;LATACUNGA;05;COTOPAXI
89;156;293;17;23;0501;LATACUNGA;05;COTOPAXI
90;153;253;17;22;0501;LATACUNGA;05;COTOPAXI
91;35;76;19;25;0501;LATACUNGA;05;COTOPAXI
92;99;229;19;24;0501;LATACUNGA;05;COTOPAXI
93;44;79;20;25;0501;LATACUNGA;05;COTOPAXI
94;70;144;20;24;0501;LATACUNGA;05;COTOPAXI
95;346;573;20;23;0501;LATACUNGA;05;COTOPAXI
96;5;58;28;21;0501;LATACUNGA;05;COTOPAXI
97;40;75;17;22;0503;PANGUA;05;COTOPAXI
98;7;19;16;24;0504;PUJILI;05;COTOPAXI
99;29;67;17;23;0504;PUJILI;05;COTOPAXI
100;18;40;17;22;0504;PUJILI;05;COTOPAXI
101;63;164;19;24;0504;PUJILI;05;COTOPAXI
102;6;6;20;23;0504;PUJILI;05;COTOPAXI
103;14;30;17;22;0505;SALCEDO;05;COTOPAXI
104;42;101;19;25;0505;SALCEDO;05;COTOPAXI
105;49;142;19;24;0505;SALCEDO;05;COTOPAXI
106;16;39;20;23;0505;SALCEDO;05;COTOPAXI
107;18;27;17;22;0506;SAQUISILI;05;COTOPAXI
108;10;35;19;24;0506;SAQUISILI;05;COTOPAXI
109;0;0;8;21;0507;SIGCHOS;05;COTOPAXI
110;18;48;17;24;0507;SIGCHOS;05;COTOPAXI
111;22;49;17;23;0507;SIGCHOS;05;COTOPAXI
112;49;111;17;22;0507;SIGCHOS;05;COTOPAXI
113;18;38;19;26;0507;SIGCHOS;05;COTOPAXI
114;38;101;19;24;0507;SIGCHOS;05;COTOPAXI
115;56;113;17;23;0602;ALAUSI;06;CHIMBORAZO
116;62;148;17;22;0602;ALAUSI;06;CHIMBORAZO
117;56;155;19;24;0602;ALAUSI;06;CHIMBORAZO
118;21;41;20;24;0602;ALAUSI;06;CHIMBORAZO
119;18;53;21;25;0602;ALAUSI;06;CHIMBORAZO
120;23;53;20;23;0605;CHUNCHI;06;CHIMBORAZO
121;20;47;17;22;0603;COLTA;06;CHIMBORAZO
122;19;49;8;21;0610;CUMANDA;06;CHIMBORAZO
123;16;34;17;22;0610;CUMANDA;06;CHIMBORAZO
124;39;140;19;24;0610;CUMANDA;06;CHIMBORAZO
125;24;40;17;23;0606;GUAMOTE;06;CHIMBORAZO
126;3;4;9;21;0607;GUANO;06;CHIMBORAZO
127;33;53;19;26;0607;GUANO;06;CHIMBORAZO
128;50;94;19;24;0607;GUANO;06;CHIMBORAZO
129;38;83;20;23;0607;GUANO;06;CHIMBORAZO
130;14;29;17;22;0608;PALLATANGA;06;CHIMBORAZO
131;23;38;19;25;0608;PALLATANGA;06;CHIMBORAZO
132;9;14;9;21;0601;RIOBAMBA;06;CHIMBORAZO
133;38;62;17;24;0601;RIOBAMBA;06;CHIMBORAZO
134;100;166;17;23;0601;RIOBAMBA;06;CHIMBORAZO
135;395;702;17;22;0601;RIOBAMBA;06;CHIMBORAZO
136;7;20;19;25;0601;RIOBAMBA;06;CHIMBORAZO
137;106;309;19;24;0601;RIOBAMBA;06;CHIMBORAZO
138;26;42;20;25;0601;RIOBAMBA;06;CHIMBORAZO
139;255;445;20;24;0601;RIOBAMBA;06;CHIMBORAZO
140;386;697;20;23;0601;RIOBAMBA;06;CHIMBORAZO
141;4;8;28;21;0601;RIOBAMBA;06;CHIMBORAZO
142;8;16;19;25;0702;ARENILLAS;07;EL ORO
143;5;10;19;24;0702;ARENILLAS;07;EL ORO
144;12;24;20;23;0702;ARENILLAS;07;EL ORO
145;137;210;29;26;0702;ARENILLAS;07;EL ORO
146;9;17;19;25;0704;BALSAS;07;EL ORO
147;14;28;17;22;0706;EL GUABO;07;EL ORO
148;35;35;20;25;0706;EL GUABO;07;EL ORO
149;28;32;20;24;0706;EL GUABO;07;EL ORO
150;48;80;17;23;0707;HUAQUILLAS;07;EL ORO
151;205;351;17;22;0707;HUAQUILLAS;07;EL ORO
152;86;149;20;24;0707;HUAQUILLAS;07;EL ORO
153;169;246;20;23;0707;HUAQUILLAS;07;EL ORO
154;28;86;29;25;0707;HUAQUILLAS;07;EL ORO
155;15;21;17;24;0714;LAS LAJAS;07;EL ORO
156;30;57;17;24;0701;MACHALA;07;EL ORO
157;108;152;17;23;0701;MACHALA;07;EL ORO
158;357;664;17;22;0701;MACHALA;07;EL ORO
159;29;29;17;24;0701;MACHALA;07;EL ORO
160;22;32;17;23;0701;MACHALA;07;EL ORO
161;69;117;20;26;0701;MACHALA;07;EL ORO
162;123;206;20;25;0701;MACHALA;07;EL ORO
163;314;502;20;24;0701;MACHALA;07;EL ORO
164;618;1025;20;23;0701;MACHALA;07;EL ORO
165;81;147;17;22;0709;PASAJE;07;EL ORO
166;21;41;19;24;0709;PASAJE;07;EL ORO
167;11;27;20;23;0709;PASAJE;07;EL ORO
168;27;27;17;23;0710;PIÑAS;07;EL ORO
169;9;16;17;22;0710;PIÑAS;07;EL ORO
170;48;124;19;24;0710;PIÑAS;07;EL ORO
171;50;94;20;23;0710;PIÑAS;07;EL ORO
172;7;14;21;25;0710;PIÑAS;07;EL ORO
173;27;40;17;23;0711;PORTOVELO;07;EL ORO
174;47;63;17;24;0712;SANTA ROSA;07;EL ORO
175;43;53;17;23;0712;SANTA ROSA;07;EL ORO
176;16;31;17;22;0712;SANTA ROSA;07;EL ORO
177;16;32;19;25;0712;SANTA ROSA;07;EL ORO
178;6;6;19;24;0712;SANTA ROSA;07;EL ORO
179;35;83;20;24;0712;SANTA ROSA;07;EL ORO
180;58;115;17;22;0713;ZARUMA;07;EL ORO
181;18;35;19;24;0713;ZARUMA;07;EL ORO
182;26;51;20;24;0713;ZARUMA;07;EL ORO
183;33;65;20;23;0713;ZARUMA;07;EL ORO
184;4;16;9;21;0806;ATACAMES;08;ESMERALDAS
185;133;404;17;24;0806;ATACAMES;08;ESMERALDAS
186;278;929;17;23;0806;ATACAMES;08;ESMERALDAS
187;592;2017;17;22;0806;ATACAMES;08;ESMERALDAS
188;46;134;19;25;0806;ATACAMES;08;ESMERALDAS
189;133;518;19;24;0806;ATACAMES;08;ESMERALDAS
190;243;640;20;25;0806;ATACAMES;08;ESMERALDAS
191;503;1464;20;24;0806;ATACAMES;08;ESMERALDAS
192;1116;3232;20;23;0806;ATACAMES;08;ESMERALDAS
193;36;131;29;25;0806;ATACAMES;08;ESMERALDAS
194;38;96;17;23;0802;ELOY ALFARO;08;ESMERALDAS
195;56;168;17;22;0802;ELOY ALFARO;08;ESMERALDAS
196;61;193;19;24;0802;ELOY ALFARO;08;ESMERALDAS
197;72;288;20;23;0802;ELOY ALFARO;08;ESMERALDAS
198;16;28;17;24;0801;ESMERALDAS;08;ESMERALDAS
199;51;82;17;23;0801;ESMERALDAS;08;ESMERALDAS
200;219;368;17;22;0801;ESMERALDAS;08;ESMERALDAS
201;51;96;19;24;0801;ESMERALDAS;08;ESMERALDAS
202;186;347;20;24;0801;ESMERALDAS;08;ESMERALDAS
203;281;513;20;23;0801;ESMERALDAS;08;ESMERALDAS
204;7;22;9;21;0803;MUISNE;08;ESMERALDAS
205;44;123;17;24;0803;MUISNE;08;ESMERALDAS
206;5;20;17;23;0803;MUISNE;08;ESMERALDAS
207;11;26;17;22;0803;MUISNE;08;ESMERALDAS
208;41;103;20;25;0803;MUISNE;08;ESMERALDAS
209;12;12;20;24;0803;MUISNE;08;ESMERALDAS
210;7;27;21;25;0803;MUISNE;08;ESMERALDAS
211;10;26;28;21;0803;MUISNE;08;ESMERALDAS
212;159;318;29;26;0803;MUISNE;08;ESMERALDAS
213;13;13;17;23;0804;QUININDE;08;ESMERALDAS
214;9;14;19;24;0804;QUININDE;08;ESMERALDAS
215;72;148;20;24;0804;QUININDE;08;ESMERALDAS
216;92;160;20;23;0804;QUININDE;08;ESMERALDAS
217;12;22;19;24;0807;RIO VERDE;08;ESMERALDAS
218;32;56;20;25;0807;RIO VERDE;08;ESMERALDAS
219;40;58;19;24;0805;SAN LORENZO;08;ESMERALDAS
220;138;263;20;23;0805;SAN LORENZO;08;ESMERALDAS
221;22;34;17;22;0903;BALAO;09;GUAYAS
222;6;6;19;24;0903;BALAO;09;GUAYAS
223;17;17;17;23;0904;BALZAR;09;GUAYAS
224;21;27;17;24;0906;DAULE;09;GUAYAS
225;21;29;17;22;0907;DURAN;09;GUAYAS
226;38;50;20;24;0907;DURAN;09;GUAYAS
227;21;30;20;23;0907;DURAN;09;GUAYAS
228;28;40;17;22;0908;EL EMPALME;09;GUAYAS
229;30;44;20;23;0908;EL EMPALME;09;GUAYAS
230;12;14;17;24;0909;EL TRIUNFO;09;GUAYAS
231;16;20;17;23;0909;EL TRIUNFO;09;GUAYAS
232;20;28;17;23;0909;EL TRIUNFO;09;GUAYAS
233;37;83;19;24;0909;EL TRIUNFO;09;GUAYAS
234;14;17;17;24;0927;GENERAL ANTONIO ELIZALDE;09;GUAYAS
235;18;29;17;23;0927;GENERAL ANTONIO ELIZALDE;09;GUAYAS
236;17;35;17;22;0927;GENERAL ANTONIO ELIZALDE;09;GUAYAS
237;16;26;17;24;0927;GENERAL ANTONIO ELIZALDE;09;GUAYAS
238;11;23;9;21;0901;GUAYAQUIL;09;GUAYAS
239;364;477;17;24;0901;GUAYAQUIL;09;GUAYAS
240;159;236;17;23;0901;GUAYAQUIL;09;GUAYAS
241;580;1017;17;22;0901;GUAYAQUIL;09;GUAYAS
242;103;203;17;24;0901;GUAYAQUIL;09;GUAYAS
243;768;903;18;23;0901;GUAYAQUIL;09;GUAYAS
244;1417;2370;20;26;0901;GUAYAQUIL;09;GUAYAS
245;993;1598;20;25;0901;GUAYAQUIL;09;GUAYAS
246;764;1456;20;24;0901;GUAYAQUIL;09;GUAYAS
247;1193;2061;20;23;0901;GUAYAQUIL;09;GUAYAS
248;55;69;17;23;0910;MILAGRO;09;GUAYAS
249;19;24;17;22;0910;MILAGRO;09;GUAYAS
250;113;225;20;24;0910;MILAGRO;09;GUAYAS
251;20;28;20;23;0910;MILAGRO;09;GUAYAS
252;55;76;17;23;0911;NARANJAL;09;GUAYAS
253;80;144;20;23;0911;NARANJAL;09;GUAYAS
254;6;13;16;26;0912;NARANJITO;09;GUAYAS
255;35;45;17;22;0912;NARANJITO;09;GUAYAS
256;27;90;17;24;0921;PLAYAS;09;GUAYAS
257;139;427;17;23;0921;PLAYAS;09;GUAYAS
258;172;435;17;22;0921;PLAYAS;09;GUAYAS
259;13;15;17;23;0921;PLAYAS;09;GUAYAS
260;48;162;19;26;0921;PLAYAS;09;GUAYAS
261;86;215;19;25;0921;PLAYAS;09;GUAYAS
262;61;163;19;24;0921;PLAYAS;09;GUAYAS
263;50;140;20;24;0921;PLAYAS;09;GUAYAS
264;268;679;20;23;0921;PLAYAS;09;GUAYAS
265;44;86;20;26;0916;SAMBORONDON;09;GUAYAS
266;8;17;20;24;0916;SAMBORONDON;09;GUAYAS
267;13;17;17;23;0919;URBINA;09;GUAYAS
268;20;41;17;22;1002;ANTONIO ANTE;10;IMBABURA
269;86;191;19;24;1002;ANTONIO ANTE;10;IMBABURA
270;39;85;20;24;1002;ANTONIO ANTE;10;IMBABURA
271;14;25;20;23;1002;ANTONIO ANTE;10;IMBABURA
272;9;19;16;25;1003;COTACACHI;10;IMBABURA
273;8;18;17;24;1003;COTACACHI;10;IMBABURA
274;12;21;17;23;1003;COTACACHI;10;IMBABURA
275;28;58;17;22;1003;COTACACHI;10;IMBABURA
276;22;48;19;26;1003;COTACACHI;10;IMBABURA
277;44;44;19;25;1003;COTACACHI;10;IMBABURA
278;69;187;19;24;1003;COTACACHI;10;IMBABURA
279;35;62;20;23;1003;COTACACHI;10;IMBABURA
280;12;22;21;25;1003;COTACACHI;10;IMBABURA
281;36;110;28;21;1003;COTACACHI;10;IMBABURA
282;3;5;8;21;1001;IBARRA;10;IMBABURA
283;33;71;9;21;1001;IBARRA;10;IMBABURA
284;53;108;16;25;1001;IBARRA;10;IMBABURA
285;16;48;17;24;1001;IBARRA;10;IMBABURA
286;189;465;17;23;1001;IBARRA;10;IMBABURA
287;340;678;17;22;1001;IBARRA;10;IMBABURA
288;17;39;19;26;1001;IBARRA;10;IMBABURA
289;199;437;19;25;1001;IBARRA;10;IMBABURA
290;171;520;19;24;1001;IBARRA;10;IMBABURA
291;155;167;20;25;1001;IBARRA;10;IMBABURA
292;183;337;20;24;1001;IBARRA;10;IMBABURA
293;185;348;20;23;1001;IBARRA;10;IMBABURA
294;7;12;9;21;1004;OTAVALO;10;IMBABURA
295;28;58;16;25;1004;OTAVALO;10;IMBABURA
296;201;379;17;23;1004;OTAVALO;10;IMBABURA
297;171;331;17;22;1004;OTAVALO;10;IMBABURA
298;15;33;19;26;1004;OTAVALO;10;IMBABURA
299;90;192;19;25;1004;OTAVALO;10;IMBABURA
300;68;192;19;24;1004;OTAVALO;10;IMBABURA
301;29;39;20;26;1004;OTAVALO;10;IMBABURA
302;30;58;20;25;1004;OTAVALO;10;IMBABURA
303;37;59;20;24;1004;OTAVALO;10;IMBABURA
304;138;255;20;23;1004;OTAVALO;10;IMBABURA
305;11;26;21;25;1004;OTAVALO;10;IMBABURA
306;16;32;28;21;1004;OTAVALO;10;IMBABURA
307;33;71;17;22;1005;PIMAMPIRO;10;IMBABURA
308;3;6;9;21;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
309;20;71;17;23;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
310;34;85;17;22;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
311;40;116;19;25;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
312;45;165;19;24;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
313;13;31;20;24;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
314;13;38;20;23;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
315;9;22;21;25;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
316;11;34;28;21;1006;SAN MIGUEL DE URCUQUI;10;IMBABURA
317;90;162;17;22;1102;CALVAS;11;LOJA
318;16;27;17;23;1102;CALVAS;11;LOJA
319;7;11;19;24;1102;CALVAS;11;LOJA
320;48;74;20;24;1102;CALVAS;11;LOJA
321;30;56;17;22;1103;CATAMAYO;11;LOJA
322;14;22;17;24;1103;CATAMAYO;11;LOJA
323;12;12;17;23;1103;CATAMAYO;11;LOJA
324;14;34;19;25;1103;CATAMAYO;11;LOJA
325;44;133;19;24;1103;CATAMAYO;11;LOJA
326;57;106;20;24;1103;CATAMAYO;11;LOJA
327;95;155;20;23;1103;CATAMAYO;11;LOJA
328;27;45;17;22;1104;CELICA;11;LOJA
329;18;26;17;22;1105;CHAGUARPAMBA;11;LOJA
330;15;28;17;22;1106;ESPINDOLA;11;LOJA
331;24;39;17;23;1107;GONZANAMA;11;LOJA
332;10;30;17;22;1107;GONZANAMA;11;LOJA
333;6;12;19;24;1107;GONZANAMA;11;LOJA
334;15;26;9;21;1101;LOJA;11;LOJA
335;32;67;17;24;1101;LOJA;11;LOJA
336;103;159;17;23;1101;LOJA;11;LOJA
337;408;660;17;22;1101;LOJA;11;LOJA
338;55;74;17;23;1101;LOJA;11;LOJA
339;20;45;19;26;1101;LOJA;11;LOJA
340;23;56;19;25;1101;LOJA;11;LOJA
341;148;361;19;24;1101;LOJA;11;LOJA
342;111;175;20;26;1101;LOJA;11;LOJA
343;159;234;20;25;1101;LOJA;11;LOJA
344;337;561;20;24;1101;LOJA;11;LOJA
345;305;601;20;23;1101;LOJA;11;LOJA
346;9;25;28;21;1101;LOJA;11;LOJA
347;32;41;17;23;1108;MACARA;11;LOJA
348;130;224;17;22;1108;MACARA;11;LOJA
349;7;13;19;24;1108;MACARA;11;LOJA
350;33;68;20;23;1108;MACARA;11;LOJA
351;24;36;17;23;1109;PALTAS;11;LOJA
352;28;46;17;22;1109;PALTAS;11;LOJA
353;25;49;17;22;1114;PINDAL;11;LOJA
354;10;12;19;24;1114;PINDAL;11;LOJA
355;16;26;17;22;1110;PUYANGO;11;LOJA
356;15;21;17;23;1110;PUYANGO;11;LOJA
357;38;69;20;23;1110;PUYANGO;11;LOJA
358;39;78;17;22;1111;SARAGURO;11;LOJA
359;16;24;20;24;1111;SARAGURO;11;LOJA
360;12;28;17;24;1113;ZAPOTILLO;11;LOJA
361;41;67;17;22;1113;ZAPOTILLO;11;LOJA
362;33;44;20;24;1113;ZAPOTILLO;11;LOJA
363;44;117;20;23;1113;ZAPOTILLO;11;LOJA
364;43;68;17;23;1201;BABAHOYO;12;LOS RIOS
365;34;50;17;22;1201;BABAHOYO;12;LOS RIOS
366;75;128;20;24;1201;BABAHOYO;12;LOS RIOS
367;20;20;20;23;1201;BABAHOYO;12;LOS RIOS
368;25;40;17;24;1203;MONTALVO;12;LOS RIOS
369;64;95;17;24;1205;QUEVEDO;12;LOS RIOS
370;18;18;17;23;1205;QUEVEDO;12;LOS RIOS
371;48;65;17;22;1205;QUEVEDO;12;LOS RIOS
372;35;59;20;26;1205;QUEVEDO;12;LOS RIOS
373;135;239;20;25;1205;QUEVEDO;12;LOS RIOS
374;237;254;20;23;1205;QUEVEDO;12;LOS RIOS
375;7;7;19;24;1213;QUINSALOMA;12;LOS RIOS
376;32;37;20;23;1213;QUINSALOMA;12;LOS RIOS
377;48;71;17;22;1211;VALENCIA;12;LOS RIOS
378;22;28;17;22;1207;VENTANAS;12;LOS RIOS
379;39;49;17;22;1208;VINCES;12;LOS RIOS
380;22;45;17;24;1208;VINCES;12;LOS RIOS
381;28;80;19;25;1208;VINCES;12;LOS RIOS
382;12;19;17;23;1302;BOLIVAR;13;MANABI
383;14;14;17;23;1302;BOLIVAR;13;MANABI
384;10;20;20;23;1302;BOLIVAR;13;MANABI
385;23;40;17;22;1303;CHONE;13;MANABI
386;25;50;17;23;1303;CHONE;13;MANABI
387;7;15;20;24;1303;CHONE;13;MANABI
388;40;80;20;23;1303;CHONE;13;MANABI
389;125;193;17;23;1304;EL CARMEN;13;MANABI
390;24;33;17;24;1304;EL CARMEN;13;MANABI
391;57;82;17;23;1304;EL CARMEN;13;MANABI
392;40;58;17;22;1305;FLAVIO ALFARO;13;MANABI
393;5;10;8;21;1320;JAMA;13;MANABI
394;20;45;17;23;1320;JAMA;13;MANABI
395;38;87;17;22;1320;JAMA;13;MANABI
396;26;69;19;24;1320;JAMA;13;MANABI
397;10;26;20;24;1320;JAMA;13;MANABI
398;25;48;20;23;1320;JAMA;13;MANABI
399;24;82;21;25;1320;JAMA;13;MANABI
400;25;30;17;22;1321;JARAMIJO;13;MANABI
401;15;19;20;23;1321;JARAMIJO;13;MANABI
402;7;11;8;21;1306;JIPIJAPA;13;MANABI
403;26;55;17;24;1306;JIPIJAPA;13;MANABI
404;47;90;17;23;1306;JIPIJAPA;13;MANABI
405;43;90;17;22;1306;JIPIJAPA;13;MANABI
406;40;64;17;24;1306;JIPIJAPA;13;MANABI
407;44;68;17;23;1306;JIPIJAPA;13;MANABI
408;13;13;19;25;1306;JIPIJAPA;13;MANABI
409;70;196;19;24;1306;JIPIJAPA;13;MANABI
410;477;872;17;24;1308;MANTA;13;MANABI
411;386;773;17;23;1308;MANTA;13;MANABI
412;115;207;17;22;1308;MANTA;13;MANABI
413;134;175;17;24;1308;MANTA;13;MANABI
414;285;497;17;23;1308;MANTA;13;MANABI
415;28;46;17;22;1308;MANTA;13;MANABI
416;25;83;19;25;1308;MANTA;13;MANABI
417;39;71;19;24;1308;MANTA;13;MANABI
418;144;331;20;26;1308;MANTA;13;MANABI
419;344;678;20;25;1308;MANTA;13;MANABI
