id_capacidad;habitaciones;camas;id_sub_act;id_categoria;cod_canton;canton;cod_prov;provincia
420;45;60;20;24;1308;MANTA;13;MANABI
421;459;913;20;23;1308;MANTA;13;MANABI
422;23;42;17;24;1309;MONTECRISTI;13;MANABI
423;22;43;17;23;1309;MONTECRISTI;13;MANABI
424;18;20;17;23;1309;MONTECRISTI;13;MANABI
425;25;52;19;24;1309;MONTECRISTI;13;MANABI
426;30;42;20;24;1309;MONTECRISTI;13;MANABI
427;32;38;20;23;1309;MONTECRISTI;13;MANABI
428;22;56;17;22;1310;PAJAN;13;MANABI
429;46;132;17;24;1317;PEDERNALES;13;MANABI
430;125;310;17;23;1317;PEDERNALES;13;MANABI
431;183;534;17;22;1317;PEDERNALES;13;MANABI
432;71;132;17;23;1317;PEDERNALES;13;MANABI
433;134;273;19;24;1317;PEDERNALES;13;MANABI
434;60;127;20;25;1317;PEDERNALES;13;MANABI
435;49;164;20;24;1317;PEDERNALES;13;MANABI
436;105;282;20;23;1317;PEDERNALES;13;MANABI
437;13;31;17;24;1301;PORTOVIEJO;13;MANABI
438;48;131;17;23;1301;PORTOVIEJO;13;MANABI
439;368;749;17;22;1301;PORTOVIEJO;13;MANABI
440;87;127;17;23;1301;PORTOVIEJO;13;MANABI
441;95;256;19;24;1301;PORTOVIEJO;13;MANABI
442;48;94;20;25;1301;PORTOVIEJO;13;MANABI
443;229;519;20;24;1301;PORTOVIEJO;13;MANABI
444;187;435;20;23;1301;PORTOVIEJO;13;MANABI
445;6;6;8;21;1319;PUERTO LOPEZ;13;MANABI
446;52;129;9;21;1319;PUERTO LOPEZ;13;MANABI
447;41;89;17;24;1319;PUERTO LOPEZ;13;MANABI
448;84;216;17;23;1319;PUERTO LOPEZ;13;MANABI
449;323;887;17;22;1319;PUERTO LOPEZ;13;MANABI
450;12;29;17;24;1319;PUERTO LOPEZ;13;MANABI
451;12;24;17;23;1319;PUERTO LOPEZ;13;MANABI
452;58;138;19;25;1319;PUERTO LOPEZ;13;MANABI
453;135;365;19;24;1319;PUERTO LOPEZ;13;MANABI
454;38;75;20;24;1319;PUERTO LOPEZ;13;MANABI
455;49;144;20;23;1319;PUERTO LOPEZ;13;MANABI
456;12;27;21;25;1319;PUERTO LOPEZ;13;MANABI
457;53;135;19;24;1312;ROCAFUERTE;13;MANABI
458;7;8;8;21;1322;SAN VICENTE;13;MANABI
459;7;13;9;21;1322;SAN VICENTE;13;MANABI
460;5;24;16;24;1322;SAN VICENTE;13;MANABI
461;108;234;17;24;1322;SAN VICENTE;13;MANABI
462;108;234;17;23;1322;SAN VICENTE;13;MANABI
463;154;489;17;22;1322;SAN VICENTE;13;MANABI
464;29;70;17;24;1322;SAN VICENTE;13;MANABI
465;143;169;17;23;1322;SAN VICENTE;13;MANABI
466;56;168;19;24;1322;SAN VICENTE;13;MANABI
467;20;72;20;24;1322;SAN VICENTE;13;MANABI
468;33;124;20;23;1322;SAN VICENTE;13;MANABI
469;31;55;17;22;1313;SANTA ANA;13;MANABI
470;14;38;19;24;1313;SANTA ANA;13;MANABI
471;11;18;9;21;1314;SUCRE;13;MANABI
472;54;118;17;24;1314;SUCRE;13;MANABI
473;58;119;17;23;1314;SUCRE;13;MANABI
474;105;318;17;22;1314;SUCRE;13;MANABI
475;12;34;17;24;1314;SUCRE;13;MANABI
476;69;160;17;23;1314;SUCRE;13;MANABI
477;48;171;19;24;1314;SUCRE;13;MANABI
478;94;205;20;25;1314;SUCRE;13;MANABI
479;116;264;20;24;1314;SUCRE;13;MANABI
480;56;162;20;23;1314;SUCRE;13;MANABI
481;28;78;17;22;1315;TOSAGUA;13;MANABI
482;14;28;17;23;1315;TOSAGUA;13;MANABI
483;37;61;20;23;1315;TOSAGUA;13;MANABI
484;20;32;17;23;1402;GUALAQUIZA;14;MORONA SANTIAGO
485;95;162;17;22;1402;GUALAQUIZA;14;MORONA SANTIAGO
486;21;40;19;24;1402;GUALAQUIZA;14;MORONA SANTIAGO
487;117;183;20;23;1402;GUALAQUIZA;14;MORONA SANTIAGO
488;100;160;17;22;1403;LIMON INDANZA;14;MORONA SANTIAGO
489;10;27;17;22;1410;LOGROÑO;14;MORONA SANTIAGO
490;4;6;9;21;1401;MORONA;14;MORONA SANTIAGO
491;131;277;17;23;1401;MORONA;14;MORONA SANTIAGO
492;192;341;17;22;1401;MORONA;14;MORONA SANTIAGO
493;56;117;19;24;1401;MORONA;14;MORONA SANTIAGO
494;41;96;20;24;1401;MORONA;14;MORONA SANTIAGO
495;158;292;20;23;1401;MORONA;14;MORONA SANTIAGO
496;12;23;17;22;1411;PABLO SEXTO;14;MORONA SANTIAGO
497;7;10;16;24;1404;PALORA;14;MORONA SANTIAGO
498;12;24;17;22;1404;PALORA;14;MORONA SANTIAGO
499;30;60;20;23;1404;PALORA;14;MORONA SANTIAGO
500;7;18;21;25;1404;PALORA;14;MORONA SANTIAGO
501;12;19;17;23;1408;SAN JUAN BOSCO;14;MORONA SANTIAGO
502;25;38;20;23;1408;SAN JUAN BOSCO;14;MORONA SANTIAGO
503;16;26;17;23;1405;SANTIAGO;14;MORONA SANTIAGO
504;39;49;17;22;1405;SANTIAGO;14;MORONA SANTIAGO
505;57;110;19;24;1405;SANTIAGO;14;MORONA SANTIAGO
506;31;52;20;25;1405;SANTIAGO;14;MORONA SANTIAGO
507;61;126;17;23;1406;SUCUA;14;MORONA SANTIAGO
508;50;139;17;22;1406;SUCUA;14;MORONA SANTIAGO
509;50;120;19;24;1406;SUCUA;14;MORONA SANTIAGO
510;71;134;20;23;1406;SUCUA;14;MORONA SANTIAGO
511;8;20;17;22;1412;TIWINTZA;14;MORONA SANTIAGO
512;26;38;17;23;1503;ARCHIDONA;15;NAPO
513;12;30;17;22;1503;ARCHIDONA;15;NAPO
514;16;40;19;25;1503;ARCHIDONA;15;NAPO
515;90;226;19;24;1503;ARCHIDONA;15;NAPO
516;23;47;20;23;1503;ARCHIDONA;15;NAPO
517;20;47;21;25;1503;ARCHIDONA;15;NAPO
518;11;31;19;24;1509;CARLOS JULIO AROSEMENA TOLA;15;NAPO
519;25;52;9;21;1504;EL CHACO;15;NAPO
520;61;136;17;22;1504;EL CHACO;15;NAPO
521;14;31;17;23;1504;EL CHACO;15;NAPO
522;10;39;19;24;1504;EL CHACO;15;NAPO
523;26;37;20;23;1504;EL CHACO;15;NAPO
524;5;12;9;21;1507;QUIJOS;15;NAPO
525;10;22;17;24;1507;QUIJOS;15;NAPO
526;14;27;17;23;1507;QUIJOS;15;NAPO
527;170;324;17;22;1507;QUIJOS;15;NAPO
528;12;35;17;23;1507;QUIJOS;15;NAPO
529;38;82;19;26;1507;QUIJOS;15;NAPO
530;7;12;19;25;1507;QUIJOS;15;NAPO
531;94;161;19;24;1507;QUIJOS;15;NAPO
532;16;30;20;24;1507;QUIJOS;15;NAPO
533;12;17;20;23;1507;QUIJOS;15;NAPO
534;4;4;21;25;1507;QUIJOS;15;NAPO
535;11;34;28;21;1507;QUIJOS;15;NAPO
536;6;24;8;21;1501;TENA;15;NAPO
537;8;25;9;21;1501;TENA;15;NAPO
538;146;310;17;24;1501;TENA;15;NAPO
539;125;261;17;23;1501;TENA;15;NAPO
540;661;1548;17;22;1501;TENA;15;NAPO
541;17;21;17;23;1501;TENA;15;NAPO
542;11;38;19;26;1501;TENA;15;NAPO
543;109;266;19;25;1501;TENA;15;NAPO
544;361;935;19;24;1501;TENA;15;NAPO
545;47;102;20;25;1501;TENA;15;NAPO
546;132;304;20;24;1501;TENA;15;NAPO
547;152;297;20;23;1501;TENA;15;NAPO
548;27;79;21;25;1501;TENA;15;NAPO
549;41;85;29;26;1501;TENA;15;NAPO
550;42;110;17;22;1602;MERA;16;PASTAZA
551;30;67;19;24;1602;MERA;16;PASTAZA
552;27;45;20;23;1602;MERA;16;PASTAZA
553;17;31;9;21;1601;PASTAZA;16;PASTAZA
554;10;23;17;24;1601;PASTAZA;16;PASTAZA
555;117;252;17;23;1601;PASTAZA;16;PASTAZA
556;381;737;17;22;1601;PASTAZA;16;PASTAZA
557;298;715;19;24;1601;PASTAZA;16;PASTAZA
558;22;54;20;24;1601;PASTAZA;16;PASTAZA
559;214;390;20;23;1601;PASTAZA;16;PASTAZA
560;12;31;21;25;1601;PASTAZA;16;PASTAZA
561;10;29;17;22;1603;SANTA CLARA;16;PASTAZA
562;7;15;21;25;1603;SANTA CLARA;16;PASTAZA
563;3;9;9;21;1702;CAYAMBE;17;PICHINCHA
564;10;22;16;24;1702;CAYAMBE;17;PICHINCHA
565;18;24;17;23;1702;CAYAMBE;17;PICHINCHA
566;182;331;17;22;1702;CAYAMBE;17;PICHINCHA
567;39;53;17;23;1702;CAYAMBE;17;PICHINCHA
568;22;44;19;25;1702;CAYAMBE;17;PICHINCHA
569;42;101;19;24;1702;CAYAMBE;17;PICHINCHA
570;20;27;20;24;1702;CAYAMBE;17;PICHINCHA
571;9;38;28;21;1702;CAYAMBE;17;PICHINCHA
572;27;53;16;24;1703;MEJIA;17;PICHINCHA
573;20;30;17;24;1703;MEJIA;17;PICHINCHA
574;138;238;17;22;1703;MEJIA;17;PICHINCHA
575;13;22;17;24;1703;MEJIA;17;PICHINCHA
576;22;82;19;26;1703;MEJIA;17;PICHINCHA
577;64;138;19;25;1703;MEJIA;17;PICHINCHA
578;96;230;19;24;1703;MEJIA;17;PICHINCHA
579;34;58;20;24;1703;MEJIA;17;PICHINCHA
580;6;15;28;21;1703;MEJIA;17;PICHINCHA
581;14;18;17;23;1704;PEDRO MONCAYO;17;PICHINCHA
582;10;10;17;22;1704;PEDRO MONCAYO;17;PICHINCHA
583;38;74;19;25;1704;PEDRO MONCAYO;17;PICHINCHA
584;24;44;19;24;1704;PEDRO MONCAYO;17;PICHINCHA
585;14;24;20;23;1704;PEDRO MONCAYO;17;PICHINCHA
586;4;5;9;21;1708;PEDRO VICENTE MALDONADO;17;PICHINCHA
587;80;143;17;22;1708;PEDRO VICENTE MALDONADO;17;PICHINCHA
588;60;188;19;26;1708;PEDRO VICENTE MALDONADO;17;PICHINCHA
589;57;117;19;25;1708;PEDRO VICENTE MALDONADO;17;PICHINCHA
590;36;93;19;24;1708;PEDRO VICENTE MALDONADO;17;PICHINCHA
591;73;109;20;23;1708;PEDRO VICENTE MALDONADO;17;PICHINCHA
592;12;27;8;21;1709;PUERTO QUITO;17;PICHINCHA
593;14;24;17;24;1709;PUERTO QUITO;17;PICHINCHA
594;20;43;17;22;1709;PUERTO QUITO;17;PICHINCHA
595;52;106;19;25;1709;PUERTO QUITO;17;PICHINCHA
596;37;84;19;24;1709;PUERTO QUITO;17;PICHINCHA
597;12;22;20;23;1709;PUERTO QUITO;17;PICHINCHA
598;47;90;8;21;1701;QUITO;17;PICHINCHA
599;30;42;9;21;1701;QUITO;17;PICHINCHA
600;34;55;16;26;1701;QUITO;17;PICHINCHA
601;6;18;16;25;1701;QUITO;17;PICHINCHA
602;36;65;16;24;1701;QUITO;17;PICHINCHA
603;288;456;17;24;1701;QUITO;17;PICHINCHA
604;4386;1042;17;23;1701;QUITO;17;PICHINCHA
605;3401;4222;17;22;1701;QUITO;17;PICHINCHA
606;59;83;19;26;1701;QUITO;17;PICHINCHA
607;87;152;19;25;1701;QUITO;17;PICHINCHA
608;177;358;19;24;1701;QUITO;17;PICHINCHA
609;1698;2020;20;26;1701;QUITO;17;PICHINCHA
610;1181;1818;20;25;1701;QUITO;17;PICHINCHA
611;1735;2740;20;24;1701;QUITO;17;PICHINCHA
612;848;1188;20;23;1701;QUITO;17;PICHINCHA
613;31;38;21;26;1701;QUITO;17;PICHINCHA
614;45;76;21;25;1701;QUITO;17;PICHINCHA
615;10;12;28;21;1701;QUITO;17;PICHINCHA
616;36;54;17;24;1705;RUMIÑAHUI;17;PICHINCHA
617;48;96;17;23;1705;RUMIÑAHUI;17;PICHINCHA
618;210;297;17;22;1705;RUMIÑAHUI;17;PICHINCHA
619;22;40;19;26;1705;RUMIÑAHUI;17;PICHINCHA
620;105;212;19;24;1705;RUMIÑAHUI;17;PICHINCHA
621;51;82;20;23;1705;RUMIÑAHUI;17;PICHINCHA
622;20;60;8;21;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
623;29;73;9;21;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
624;56;108;17;24;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
625;19;33;17;23;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
626;129;272;17;22;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
627;43;100;19;26;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
628;107;273;19;25;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
629;259;660;19;24;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
630;32;68;20;23;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
631;0;0;28;21;1707;SAN MIGUEL DE LOS BANCOS;17;PICHINCHA
632;22;28;17;23;1801;AMBATO;18;TUNGURAHUA
633;172;317;17;22;1801;AMBATO;18;TUNGURAHUA
634;24;28;17;24;1801;AMBATO;18;TUNGURAHUA
635;13;26;17;23;1801;AMBATO;18;TUNGURAHUA
636;6;15;19;25;1801;AMBATO;18;TUNGURAHUA
637;17;31;19;24;1801;AMBATO;18;TUNGURAHUA
638;255;511;20;25;1801;AMBATO;18;TUNGURAHUA
639;142;245;20;24;1801;AMBATO;18;TUNGURAHUA
640;549;1100;20;23;1801;AMBATO;18;TUNGURAHUA
641;3;15;8;21;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
642;25;51;9;21;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
643;62;197;17;24;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
644;226;523;17;23;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
645;1426;3331;17;22;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
646;52;94;17;23;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
647;42;85;19;26;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
648;27;57;19;25;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
649;85;234;19;24;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
650;114;264;20;25;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
651;61;181;20;24;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
652;472;1082;20;23;1802;BAÑOS DE AGUA SANTA;18;TUNGURAHUA
653;9;12;19;24;1803;CEVALLOS;18;TUNGURAHUA
654;6;10;19;25;1804;MOCHA;18;TUNGURAHUA
655;14;25;17;22;1805;PATATE;18;TUNGURAHUA
656;21;46;19;25;1805;PATATE;18;TUNGURAHUA
657;21;46;19;24;1805;PATATE;18;TUNGURAHUA
658;27;55;17;23;1807;PELILEO;18;TUNGURAHUA
659;23;40;20;23;1807;PELILEO;18;TUNGURAHUA
660;60;162;17;22;1808;PILLARO;18;TUNGURAHUA
661;16;33;19;24;1808;PILLARO;18;TUNGURAHUA
662;9;17;19;24;1809;TISALEO;18;TUNGURAHUA
663;27;30;17;22;1902;CHINCHIPE;19;ZAMORA CHINCHIPE
664;24;36;17;23;1906;EL PANGUI;19;ZAMORA CHINCHIPE
665;16;37;17;22;1906;EL PANGUI;19;ZAMORA CHINCHIPE
666;13;17;17;23;1903;NANGARITZA;19;ZAMORA CHINCHIPE
667;15;27;17;22;1903;NANGARITZA;19;ZAMORA CHINCHIPE
668;21;39;19;24;1903;NANGARITZA;19;ZAMORA CHINCHIPE
669;7;14;19;24;1908;PALANDA;19;ZAMORA CHINCHIPE
670;10;15;17;22;1909;PAQUISHA;19;ZAMORA CHINCHIPE
671;29;45;17;23;1905;YANTZAZA;19;ZAMORA CHINCHIPE
672;118;186;17;22;1905;YANTZAZA;19;ZAMORA CHINCHIPE
673;20;39;19;24;1905;YANTZAZA;19;ZAMORA CHINCHIPE
674;25;33;20;24;1905;YANTZAZA;19;ZAMORA CHINCHIPE
675;44;79;17;23;1901;ZAMORA;19;ZAMORA CHINCHIPE
676;101;177;17;22;1901;ZAMORA;19;ZAMORA CHINCHIPE
677;32;90;19;24;1901;ZAMORA;19;ZAMORA CHINCHIPE
678;55;101;20;23;1901;ZAMORA;19;ZAMORA CHINCHIPE
679;20;39;21;24;1901;ZAMORA;19;ZAMORA CHINCHIPE
680;24;35;8;21;2002;ISABELA;20;GALAPAGOS
681;56;113;9;21;2002;ISABELA;20;GALAPAGOS
682;438;1104;17;24;2002;ISABELA;20;GALAPAGOS
683;34;65;20;25;2002;ISABELA;20;GALAPAGOS
684;32;74;20;24;2002;ISABELA;20;GALAPAGOS
685;37;76;21;25;2002;ISABELA;20;GALAPAGOS
686;72;137;9;21;2001;SAN CRISTOBAL;20;GALAPAGOS
687;426;921;17;24;2001;SAN CRISTOBAL;20;GALAPAGOS
688;21;40;20;26;2001;SAN CRISTOBAL;20;GALAPAGOS
689;39;78;20;25;2001;SAN CRISTOBAL;20;GALAPAGOS
690;268;615;20;24;2001;SAN CRISTOBAL;20;GALAPAGOS
691;5;15;21;25;2001;SAN CRISTOBAL;20;GALAPAGOS
692;8;24;8;21;2003;SANTA CRUZ;20;GALAPAGOS
693;97;177;9;21;2003;SANTA CRUZ;20;GALAPAGOS
694;863;2076;17;24;2003;SANTA CRUZ;20;GALAPAGOS
695;14;28;20;26;2003;SANTA CRUZ;20;GALAPAGOS
696;256;541;20;25;2003;SANTA CRUZ;20;GALAPAGOS
697;463;1089;20;24;2003;SANTA CRUZ;20;GALAPAGOS
698;112;266;21;25;2003;SANTA CRUZ;20;GALAPAGOS
699;15;24;17;22;2106;CASCALES;21;SUCUMBIOS
700;13;13;17;23;2106;CASCALES;21;SUCUMBIOS
701;23;46;17;23;2107;CAYUBENO;21;SUCUMBIOS
702;35;60;17;22;2107;CAYUBENO;21;SUCUMBIOS
703;14;22;19;24;2107;CAYUBENO;21;SUCUMBIOS
704;33;111;21;25;2107;CAYUBENO;21;SUCUMBIOS
705;1;100;8;21;2102;GONZALO PIZARRO;21;SUCUMBIOS
706;29;59;19;25;2102;GONZALO PIZARRO;21;SUCUMBIOS
707;51;78;20;23;2102;GONZALO PIZARRO;21;SUCUMBIOS
708;1;13;9;21;2101;LAGO AGRIO;21;SUCUMBIOS
709;147;272;17;23;2101;LAGO AGRIO;21;SUCUMBIOS
710;274;477;17;22;2101;LAGO AGRIO;21;SUCUMBIOS
711;82;110;17;23;2101;LAGO AGRIO;21;SUCUMBIOS
712;77;154;20;26;2101;LAGO AGRIO;21;SUCUMBIOS
713;43;88;20;25;2101;LAGO AGRIO;21;SUCUMBIOS
714;215;318;20;24;2101;LAGO AGRIO;21;SUCUMBIOS
715;594;976;20;23;2101;LAGO AGRIO;21;SUCUMBIOS
716;12;23;9;21;2103;PUTUMAYO;21;SUCUMBIOS
717;12;18;17;23;2103;PUTUMAYO;21;SUCUMBIOS
718;15;25;17;22;2103;PUTUMAYO;21;SUCUMBIOS
719;38;43;17;23;2103;PUTUMAYO;21;SUCUMBIOS
720;30;81;19;24;2103;PUTUMAYO;21;SUCUMBIOS
721;39;98;21;25;2103;PUTUMAYO;21;SUCUMBIOS
722;33;51;17;24;2104;SHUSHUFINDI;21;SUCUMBIOS
723;14;21;17;23;2104;SHUSHUFINDI;21;SUCUMBIOS
724;109;197;17;22;2104;SHUSHUFINDI;21;SUCUMBIOS
725;17;17;17;23;2104;SHUSHUFINDI;21;SUCUMBIOS
726;41;86;19;26;2104;SHUSHUFINDI;21;SUCUMBIOS
727;54;78;19;25;2104;SHUSHUFINDI;21;SUCUMBIOS
728;69;124;19;24;2104;SHUSHUFINDI;21;SUCUMBIOS
729;29;32;20;26;2104;SHUSHUFINDI;21;SUCUMBIOS
730;46;77;20;25;2104;SHUSHUFINDI;21;SUCUMBIOS
731;52;84;20;24;2104;SHUSHUFINDI;21;SUCUMBIOS
732;293;545;20;23;2104;SHUSHUFINDI;21;SUCUMBIOS
733;12;14;17;22;2105;SUCUMBIOS;21;SUCUMBIOS
734;17;28;20;23;2105;SUCUMBIOS;21;SUCUMBIOS
735;12;20;17;23;2202;AGUARICO;22;ORELLANA
736;26;34;17;24;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
737;12;24;17;23;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
738;94;155;17;22;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
739;33;88;17;23;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
740;4;8;19;25;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
741;69;88;20;24;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
742;224;395;20;23;2203;LA JOYA DE LOS SACHAS;22;ORELLANA
743;53;84;17;23;2204;#N/D;#N/D;#N/D
744;113;231;17;22;2204;#N/D;#N/D;#N/D
745;46;63;17;23;2204;#N/D;#N/D;#N/D
746;6;12;19;25;2204;#N/D;#N/D;#N/D
747;30;30;20;24;2204;#N/D;#N/D;#N/D
748;11;22;8;21;2201;ORELLANA;22;ORELLANA
749;24;30;17;24;2201;ORELLANA;22;ORELLANA
750;222;391;17;23;2201;ORELLANA;22;ORELLANA
751;555;937;17;22;2201;ORELLANA;22;ORELLANA
752;89;160;17;23;2201;ORELLANA;22;ORELLANA
753;64;104;19;24;2201;ORELLANA;22;ORELLANA
754;145;176;20;26;2201;ORELLANA;22;ORELLANA
755;81;111;20;25;2201;ORELLANA;22;ORELLANA
756;184;344;20;24;2201;ORELLANA;22;ORELLANA
757;274;537;20;23;2201;ORELLANA;22;ORELLANA
758;91;155;17;22;0808;LA CONCORDIA;08;ESMERALDAS
759;34;57;20;23;0808;LA CONCORDIA;08;ESMERALDAS
760;10;25;8;21;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
761;95;171;17;24;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
762;212;419;17;23;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
763;1073;1749;17;22;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
764;53;118;19;25;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
765;91;220;19;24;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
766;211;3354;20;25;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
767;88;148;20;24;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
768;479;791;20;23;2301;SANTO DOMINGO;23;SANTO DOMINGO DE LOS TSACHILAS
769;4;10;9;21;2402;LIBERTAD;24;SANTA ELENA
770;32;114;17;24;2402;LIBERTAD;24;SANTA ELENA
771;47;85;17;23;2402;LIBERTAD;24;SANTA ELENA
772;92;219;17;22;2402;LIBERTAD;24;SANTA ELENA
773;39;73;20;25;2402;LIBERTAD;24;SANTA ELENA
774;72;219;20;24;2402;LIBERTAD;24;SANTA ELENA
775;149;316;20;23;2402;LIBERTAD;24;SANTA ELENA
776;4;4;8;21;2403;SALINAS;24;SANTA ELENA
777;19;47;9;21;2403;SALINAS;24;SANTA ELENA
778;254;512;17;24;2403;SALINAS;24;SANTA ELENA
779;236;505;17;23;2403;SALINAS;24;SANTA ELENA
780;460;1242;17;22;2403;SALINAS;24;SANTA ELENA
781;16;50;17;24;2403;SALINAS;24;SANTA ELENA
782;19;46;17;23;2403;SALINAS;24;SANTA ELENA
783;117;231;19;24;2403;SALINAS;24;SANTA ELENA
784;129;307;20;26;2403;SALINAS;24;SANTA ELENA
785;166;296;20;25;2403;SALINAS;24;SANTA ELENA
786;349;871;20;24;2403;SALINAS;24;SANTA ELENA
787;685;1830;20;23;2403;SALINAS;24;SANTA ELENA
788;74;181;9;21;2401;SANTA ELENA;24;SANTA ELENA
789;180;375;17;24;2401;SANTA ELENA;24;SANTA ELENA
790;368;893;17;23;2401;SANTA ELENA;24;SANTA ELENA
791;953;2650;17;22;2401;SANTA ELENA;24;SANTA ELENA
792;14;25;17;24;2401;SANTA ELENA;24;SANTA ELENA
793;14;32;17;23;2401;SANTA ELENA;24;SANTA ELENA
794;18;55;19;25;2401;SANTA ELENA;24;SANTA ELENA
795;375;1080;19;24;2401;SANTA ELENA;24;SANTA ELENA
796;89;221;20;25;2401;SANTA ELENA;24;SANTA ELENA
797;165;460;20;24;2401;SANTA ELENA;24;SANTA ELENA
798;445;1314;20;23;2401;SANTA ELENA;24;SANTA ELENA
799;198;456;29;26;2401;SANTA ELENA;24;SANTA ELENA